"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"11160";"OI";"2010-11-05";"M";"298";"241";"104";"110";"73";"30";"2010-11-07 20:00:00"
"11173";"OI";"2010-11-12";"K";"245";"302";"88";"83";"97";"41";"2010-11-14 20:00:00"
"11186";"OI";"2010-11-12";"M";"309";"230";"97";"113";"73";"35";"2010-11-14 20:00:00"
"11199";"OI";"2010-11-19";"K";"224";"308";"77";"64";"117";"21";"2010-11-21 20:00:00"
"11212";"OI";"2010-11-19";"M";"270";"232";"106";"93";"78";"32";"2010-11-21 20:00:00"
"11225";"OI";"2010-11-26";"K";"227";"330";"75";"70";"104";"35";"2010-11-28 20:00:00"
"11238";"OI";"2010-11-26";"M";"290";"235";"108";"91";"77";"40";"2010-11-28 20:00:00"
"11251";"OI";"2010-12-03";"K";"330";"263";"48";"90";"83";"17";"2010-12-05 20:00:00"
"11264";"OI";"2010-12-03";"M";"298";"237";"105";"93";"65";"32";"2010-12-05 20:00:00"
"11277";"OI";"2010-12-10";"K";"335";"270";"51";"104";"77";"23";"2010-12-12 20:00:00"
"11290";"OI";"2010-12-10";"M";"318";"210";"123";"105";"62";"38";"2010-12-12 20:00:00"
"11303";"OI";"2010-12-17";"K";"279";"316";"63";"92";"96";"20";"2010-12-19 20:00:00"
"11316";"OI";"2010-12-17";"M";"298";"229";"128";"110";"60";"37";"2010-12-19 20:00:00"
"11329";"OI";"2010-12-24";"K";"246";"258";"42";"82";"84";"21";"2010-12-26 20:00:00"
"11342";"OI";"2010-12-24";"M";"274";"173";"102";"100";"49";"37";"2010-12-26 20:00:00"
"11355";"OI";"2010-12-31";"K";"242";"259";"57";"81";"82";"22";"2011-01-02 20:00:00"
"11368";"OI";"2010-12-31";"M";"270";"177";"111";"99";"59";"28";"2011-01-02 20:00:00"
"11381";"OI";"2011-01-07";"K";"229";"296";"84";"68";"89";"39";"2011-01-09 20:00:00"
"11394";"OI";"2011-01-07";"M";"300";"206";"103";"101";"64";"31";"2011-01-09 20:00:00"
"11407";"OI";"2011-01-14";"K";"331";"254";"68";"99";"81";"35";"2011-01-16 20:00:00"
"11420";"OI";"2011-01-14";"M";"343";"198";"108";"111";"66";"38";"2011-01-16 20:00:00"
"11433";"OI";"2011-01-21";"K";"219";"330";"93";"83";"98";"36";"2011-01-23 20:00:00"
"11446";"OI";"2011-01-21";"M";"323";"208";"109";"113";"68";"37";"2011-01-23 20:00:00"
"11459";"OI";"2011-01-28";"K";"236";"304";"111";"73";"96";"36";"2011-01-30 20:00:00"
"11472";"OI";"2011-01-28";"M";"319";"222";"113";"109";"63";"31";"2011-01-30 20:00:00"
"11485";"OI";"2011-02-04";"K";"385";"224";"85";"114";"75";"26";"2011-02-06 20:00:00"
"11498";"OI";"2011-02-04";"M";"332";"241";"115";"101";"68";"46";"2011-02-06 20:00:00"
"11511";"OI";"2011-02-11";"K";"257";"296";"84";"86";"97";"33";"2011-02-13 20:00:00"
"11524";"OI";"2011-02-11";"M";"317";"214";"108";"107";"64";"44";"2011-02-13 20:00:00"
"11537";"OI";"2011-02-18";"K";"294";"295";"78";"86";"88";"36";"2011-02-20 20:00:00"
"11550";"OI";"2011-02-18";"M";"322";"211";"129";"104";"68";"37";"2011-02-20 20:00:00"
"11563";"OI";"2011-02-25";"K";"410";"166";"80";"104";"67";"50";"2011-02-27 20:00:00"
"11576";"OI";"2011-02-25";"M";"263";"208";"183";"82";"73";"67";"2011-02-27 20:00:00"
"11589";"OI";"2011-03-04";"K";"360";"191";"67";"91";"71";"37";"2011-03-06 20:00:00"
"11602";"OI";"2011-03-04";"M";"253";"194";"169";"74";"61";"64";"2011-03-06 20:00:00"
"11615";"OI";"2011-03-11";"K";"267";"254";"121";"66";"72";"42";"2011-03-13 20:00:00"
"11628";"OI";"2011-03-11";"M";"232";"215";"192";"61";"63";"55";"2011-03-13 20:00:00"
"11641";"OI";"2011-03-18";"K";"263";"307";"114";"86";"101";"30";"2011-03-20 20:00:00"
"11654";"OI";"2011-03-18";"M";"313";"225";"135";"88";"85";"43";"2011-03-20 20:00:00"
"11667";"OI";"2011-03-25";"K";"294";"285";"63";"94";"97";"23";"2011-03-27 20:00:00"
"11680";"OI";"2011-03-25";"M";"287";"214";"143";"97";"64";"54";"2011-03-27 20:00:00"
"11693";"OI";"2011-04-01";"K";"287";"292";"64";"101";"95";"25";"2011-04-03 20:00:00"
"11706";"OI";"2011-04-01";"M";"304";"194";"145";"98";"64";"61";"2011-04-03 20:00:00"
"11719";"OI";"2011-04-08";"K";"351";"221";"44";"107";"61";"26";"2011-04-10 20:00:00"
"11732";"OI";"2011-04-08";"M";"272";"194";"151";"84";"48";"62";"2011-04-10 20:00:00"
"11745";"OI";"2011-04-15";"K";"233";"276";"81";"73";"84";"50";"2011-04-17 20:00:00"
"11758";"OI";"2011-04-15";"M";"233";"186";"173";"75";"70";"61";"2011-04-17 20:00:00"
"11771";"OI";"2011-04-22";"K";"251";"243";"65";"69";"78";"26";"2011-04-24 20:00:00"
"11784";"OI";"2011-04-22";"M";"198";"199";"160";"58";"64";"51";"2011-04-24 20:00:00"
"11797";"OI";"2011-04-29";"K";"275";"269";"67";"89";"90";"32";"2011-05-01 20:00:00"
"11810";"OI";"2011-04-29";"M";"236";"207";"165";"74";"66";"71";"2011-05-01 20:00:00"
"11823";"OI";"2011-05-06";"K";"116";"269";"217";"37";"89";"81";"2011-05-08 20:00:00"
"11836";"OI";"2011-05-06";"M";"196";"228";"178";"71";"76";"61";"2011-05-08 20:00:00"
"11849";"OI";"2011-05-13";"K";"96";"327";"209";"45";"96";"69";"2011-05-15 20:00:00"
"11862";"OI";"2011-05-13";"M";"202";"247";"182";"68";"74";"67";"2011-05-15 20:00:00"
"11875";"OI";"2011-05-20";"K";"128";"346";"133";"45";"113";"43";"2011-05-22 20:00:00"
"11888";"OI";"2011-05-20";"M";"216";"214";"177";"77";"67";"57";"2011-05-22 20:00:00"
"11901";"OI";"2011-05-27";"K";"141";"373";"106";"59";"116";"46";"2011-05-29 20:00:00"
"11914";"OI";"2011-05-27";"M";"222";"230";"167";"87";"71";"62";"2011-05-29 20:00:00"
"11927";"OI";"2011-06-03";"K";"114";"327";"114";"39";"93";"43";"2011-06-05 20:00:00"
"11940";"OI";"2011-06-03";"M";"172";"226";"156";"69";"58";"48";"2011-06-05 20:00:00"
"11953";"OI";"2011-06-10";"K";"143";"367";"89";"56";"99";"44";"2011-06-12 20:00:00"
"11966";"OI";"2011-06-10";"M";"223";"222";"157";"69";"82";"49";"2011-06-12 20:00:00"
"11979";"OI";"2011-06-17";"K";"104";"325";"159";"41";"99";"48";"2011-06-19 20:00:00"
"11992";"OI";"2011-06-17";"M";"220";"216";"151";"63";"71";"55";"2011-06-19 20:00:00"
"12005";"OI";"2011-06-24";"K";"68";"272";"223";"21";"79";"64";"2011-06-26 20:00:00"
"12018";"OI";"2011-06-24";"M";"175";"230";"157";"44";"70";"51";"2011-06-26 20:00:00"
"12031";"OI";"2011-07-01";"K";"153";"374";"129";"46";"118";"40";"2011-07-03 20:00:00"
"12044";"OI";"2011-07-01";"M";"241";"248";"165";"65";"84";"56";"2011-07-03 20:00:00"
"12057";"OI";"2011-07-08";"K";"181";"331";"83";"61";"96";"25";"2011-07-10 20:00:00"
"12070";"OI";"2011-07-08";"M";"233";"208";"154";"72";"64";"45";"2011-07-10 20:00:00"
"12083";"OI";"2011-07-15";"K";"157";"340";"93";"56";"101";"30";"2011-07-17 20:00:00"
"12096";"OI";"2011-07-15";"M";"225";"226";"139";"77";"64";"47";"2011-07-17 20:00:00"
"12109";"OI";"2011-07-22";"K";"201";"306";"67";"71";"93";"19";"2011-07-24 20:00:00"
"12122";"OI";"2011-07-22";"M";"235";"211";"127";"81";"64";"38";"2011-07-24 20:00:00"
"12135";"OI";"2011-07-29";"K";"147";"343";"102";"43";"97";"37";"2011-07-31 20:00:00"
"12148";"OI";"2011-07-29";"M";"229";"219";"144";"70";"67";"41";"2011-07-31 20:00:00"
"12161";"OI";"2011-08-05";"K";"80";"246";"260";"31";"86";"63";"2011-08-07 20:00:00"
"12174";"OI";"2011-08-05";"M";"189";"226";"170";"51";"73";"54";"2011-08-07 20:00:00"
"12187";"OI";"2011-08-12";"K";"126";"348";"200";"39";"114";"47";"2011-08-14 20:00:00"
"12200";"OI";"2011-08-12";"M";"208";"259";"206";"55";"82";"63";"2011-08-14 20:00:00"
"12213";"OI";"2011-08-19";"K";"75";"303";"267";"23";"103";"75";"2011-08-21 20:00:00"
"12226";"OI";"2011-08-19";"M";"179";"263";"202";"57";"75";"68";"2011-08-21 20:00:00"
"12239";"OI";"2011-08-26";"K";"79";"352";"190";"30";"112";"65";"2011-08-28 20:00:00"
"12252";"OI";"2011-08-26";"M";"155";"253";"210";"64";"77";"64";"2011-08-28 20:00:00"
"12265";"OI";"2011-09-02";"K";"100";"379";"179";"33";"123";"74";"2011-09-04 20:00:00"
"12278";"OI";"2011-09-02";"M";"185";"262";"210";"69";"84";"78";"2011-09-04 20:00:00"
"12291";"OI";"2011-09-09";"K";"92";"372";"173";"35";"105";"64";"2011-09-11 20:00:00"
"12304";"OI";"2011-09-09";"M";"181";"264";"189";"59";"73";"73";"2011-09-11 20:00:00"
"12317";"OI";"2011-09-16";"K";"110";"368";"159";"37";"108";"54";"2011-09-18 20:00:00"
"12330";"OI";"2011-09-16";"M";"168";"271";"197";"64";"71";"63";"2011-09-18 20:00:00"
"12343";"OI";"2011-09-23";"K";"66";"273";"302";"17";"91";"104";"2011-09-25 20:00:00"
"12356";"OI";"2011-09-23";"M";"155";"274";"211";"49";"95";"68";"2011-09-25 20:00:00"
"12369";"OI";"2011-09-30";"K";"91";"326";"208";"31";"104";"74";"2011-10-02 20:00:00"
"12382";"OI";"2011-09-30";"M";"183";"247";"196";"56";"85";"67";"2011-10-02 20:00:00"
"12395";"OI";"2011-10-07";"K";"133";"360";"158";"46";"115";"49";"2011-10-09 20:00:00"
"12408";"OI";"2011-10-07";"M";"188";"264";"191";"73";"80";"57";"2011-10-09 20:00:00"
"12421";"OI";"2011-10-14";"K";"170";"326";"130";"42";"114";"43";"2011-10-16 20:00:00"
"12434";"OI";"2011-10-14";"M";"192";"241";"191";"60";"75";"64";"2011-10-16 20:00:00"
"12447";"OI";"2011-10-21";"K";"130";"392";"164";"44";"118";"55";"2011-10-23 20:00:00"
"12460";"OI";"2011-10-21";"M";"205";"258";"219";"62";"84";"71";"2011-10-23 20:00:00"
"12473";"OI";"2011-10-28";"K";"227";"337";"79";"64";"97";"41";"2011-11-02 00:00:00"
"12486";"OI";"2011-10-28";"M";"195";"284";"158";"59";"78";"66";"2011-11-02 00:00:00"
"12499";"OI";"2011-11-04";"K";"167";"355";"116";"53";"114";"37";"2011-11-06 20:00:00"
"12512";"OI";"2011-11-04";"M";"198";"256";"184";"62";"78";"64";"2011-11-06 20:00:00"
"12525";"OI";"2011-11-11";"K";"226";"368";"102";"63";"110";"40";"2011-11-13 20:00:00"
"12538";"OI";"2011-11-11";"M";"234";"252";"204";"65";"85";"65";"2011-11-13 20:00:00"
"12551";"OI";"2011-11-18";"K";"175";"362";"141";"52";"121";"52";"2011-11-20 20:00:00"
"12564";"OI";"2011-11-18";"M";"203";"262";"213";"74";"81";"71";"2011-11-20 20:00:00"
"12577";"OI";"2011-11-25";"K";"119";"368";"177";"37";"115";"78";"2011-11-27 20:00:00"
"12590";"OI";"2011-11-25";"M";"189";"265";"211";"62";"93";"76";"2011-11-27 20:00:00"
"12603";"OI";"2011-12-02";"K";"219";"358";"79";"63";"112";"35";"2011-12-04 20:00:00"
"12616";"OI";"2011-12-02";"M";"213";"266";"175";"62";"67";"81";"2011-12-04 20:00:00"
"12629";"OI";"2011-12-09";"K";"132";"403";"127";"48";"121";"47";"2011-12-11 20:00:00"
"12642";"OI";"2011-12-09";"M";"204";"259";"202";"58";"89";"68";"2011-12-11 20:00:00"
"12655";"OI";"2011-12-16";"K";"92";"375";"184";"31";"134";"61";"2011-12-18 20:00:00"
"12668";"OI";"2011-12-16";"M";"172";"249";"225";"65";"74";"88";"2011-12-18 20:00:00"
"12681";"OI";"2011-12-23";"K";"119";"329";"88";"39";"100";"30";"2011-12-25 20:00:00"
"12694";"OI";"2011-12-23";"M";"178";"213";"146";"52";"57";"60";"2011-12-25 20:00:00"
"12707";"OI";"2011-12-30";"K";"185";"323";"104";"47";"94";"38";"2012-01-01 20:00:00"
"12720";"OI";"2011-12-30";"M";"216";"224";"167";"55";"71";"52";"2012-01-01 20:00:00"
"12733";"OI";"2012-01-06";"K";"243";"318";"64";"64";"96";"31";"2012-01-08 20:00:00"
"12746";"OI";"2012-01-06";"M";"242";"248";"133";"67";"64";"60";"2012-01-08 20:00:00"
"12759";"OI";"2012-01-13";"K";"226";"357";"88";"71";"122";"30";"2012-01-15 20:00:00"
"12772";"OI";"2012-01-13";"M";"275";"240";"152";"75";"92";"56";"2012-01-15 20:00:00"
"12785";"OI";"2012-01-20";"K";"191";"391";"77";"61";"127";"28";"2012-01-22 20:00:00"
"12798";"OI";"2012-01-20";"M";"284";"236";"143";"79";"80";"57";"2012-01-22 20:00:00"
"12811";"OI";"2012-01-27";"K";"268";"334";"60";"80";"111";"21";"2012-01-29 20:00:00"
"12824";"OI";"2012-01-27";"M";"317";"231";"111";"95";"78";"38";"2012-01-29 20:00:00"
"12837";"OI";"2012-02-03";"K";"253";"353";"63";"86";"114";"26";"2012-02-05 20:00:00"
"12850";"OI";"2012-02-03";"M";"309";"240";"120";"104";"83";"38";"2012-02-05 20:00:00"
"12863";"OI";"2012-02-10";"K";"275";"296";"55";"87";"116";"15";"2012-02-12 20:00:00"
"12876";"OI";"2012-02-10";"M";"295";"220";"111";"108";"72";"40";"2012-02-12 20:00:00"
"12889";"OI";"2012-02-17";"K";"320";"280";"61";"102";"102";"11";"2012-02-19 20:00:00"
"12902";"OI";"2012-02-17";"M";"321";"221";"112";"105";"68";"42";"2012-02-19 20:00:00"
"12915";"OI";"2012-02-24";"K";"412";"190";"43";"135";"71";"15";"2012-02-26 20:00:00"
"12928";"OI";"2012-02-24";"M";"321";"210";"113";"104";"73";"44";"2012-02-26 20:00:00"
"12941";"OI";"2012-03-02";"K";"326";"252";"58";"102";"94";"20";"2012-03-04 20:00:00"
"12954";"OI";"2012-03-02";"M";"312";"199";"123";"96";"66";"54";"2012-03-04 20:00:00"
"12967";"OI";"2012-03-09";"K";"305";"267";"57";"85";"103";"25";"2012-03-11 20:00:00"
"12980";"OI";"2012-03-09";"M";"316";"192";"116";"86";"72";"54";"2012-03-11 20:00:00"
"12993";"OI";"2012-03-16";"K";"265";"274";"72";"84";"97";"24";"2012-03-18 20:00:00"
"13006";"OI";"2012-03-16";"M";"283";"214";"113";"97";"68";"39";"2012-03-18 20:00:00"
"13019";"OI";"2012-03-23";"K";"205";"332";"85";"67";"112";"36";"2012-03-25 20:00:00"
"13032";"OI";"2012-03-23";"M";"263";"217";"140";"84";"83";"48";"2012-03-25 20:00:00"
"13045";"OI";"2012-03-30";"K";"168";"342";"120";"49";"107";"41";"2012-04-01 20:00:00"
"13058";"OI";"2012-03-30";"M";"250";"216";"163";"78";"72";"44";"2012-04-01 20:00:00"
"13071";"OI";"2012-04-06";"K";"146";"316";"141";"40";"93";"49";"2012-04-08 20:00:00"
"13084";"OI";"2012-04-06";"M";"244";"217";"139";"66";"68";"47";"2012-04-08 20:00:00"
"13097";"OI";"2012-04-13";"K";"129";"355";"129";"45";"111";"40";"2012-04-15 20:00:00"
"13110";"OI";"2012-04-13";"M";"222";"235";"154";"70";"76";"51";"2012-04-15 20:00:00"
"13123";"OI";"2012-04-20";"K";"126";"380";"122";"41";"137";"44";"2012-04-22 20:00:00"
"13136";"OI";"2012-04-20";"M";"235";"251";"142";"78";"94";"50";"2012-04-22 20:00:00"
"13149";"OI";"2012-04-27";"K";"142";"380";"81";"38";"125";"33";"2012-04-29 20:00:00"
"13162";"OI";"2012-04-27";"M";"211";"248";"141";"75";"78";"41";"2012-04-29 20:00:00"
"13175";"OI";"2012-05-04";"K";"99";"313";"183";"34";"110";"66";"2012-05-06 20:00:00"
"13188";"OI";"2012-05-04";"M";"207";"240";"147";"73";"80";"57";"2012-05-06 20:00:00"
"13201";"OI";"2012-05-11";"K";"71";"294";"223";"24";"102";"68";"2012-05-13 20:00:00"
"13214";"OI";"2012-05-11";"M";"184";"251";"150";"67";"70";"56";"2012-05-13 20:00:00"
"13227";"OI";"2012-05-18";"K";"67";"220";"280";"18";"68";"72";"2012-05-20 20:00:00"
"13240";"OI";"2012-05-18";"M";"166";"235";"162";"40";"71";"47";"2012-05-20 20:00:00"
"13253";"OI";"2012-05-25";"K";"78";"277";"222";"32";"103";"68";"2012-05-27 20:00:00"
"13266";"OI";"2012-05-25";"M";"182";"241";"145";"70";"81";"50";"2012-05-27 20:00:00"
"13279";"OI";"2012-06-01";"K";"68";"248";"295";"25";"79";"88";"2012-06-03 20:00:00"
"13292";"OI";"2012-06-01";"M";"168";"253";"189";"54";"90";"48";"2012-06-03 20:00:00"
"13305";"OI";"2012-06-08";"K";"82";"292";"227";"30";"91";"62";"2012-06-10 20:00:00"
"13318";"OI";"2012-06-08";"M";"177";"243";"176";"55";"74";"54";"2012-06-10 20:00:00"
"13331";"OI";"2012-06-15";"K";"78";"339";"207";"36";"104";"60";"2012-06-17 20:00:00"
"13344";"OI";"2012-06-15";"M";"180";"243";"198";"62";"88";"49";"2012-06-17 20:00:00"
"13357";"OI";"2012-06-22";"K";"67";"276";"277";"24";"98";"78";"2012-06-24 20:00:00"
"13370";"OI";"2012-06-22";"M";"183";"234";"199";"60";"88";"51";"2012-06-24 20:00:00"
"13383";"OI";"2012-06-29";"K";"117";"286";"193";"60";"97";"47";"2012-07-01 20:00:00"
"13396";"OI";"2012-06-29";"M";"189";"219";"181";"74";"72";"57";"2012-07-01 20:00:00"
"13409";"OI";"2012-07-06";"K";"126";"338";"162";"30";"95";"63";"2012-07-08 20:00:00"
"13422";"OI";"2012-07-06";"M";"203";"239";"184";"61";"74";"52";"2012-07-08 20:00:00"
"13435";"OI";"2012-07-13";"K";"111";"346";"158";"38";"103";"54";"2012-07-15 20:00:00"
"13448";"OI";"2012-07-13";"M";"177";"246";"188";"66";"79";"50";"2012-07-15 20:00:00"
"13461";"OI";"2012-07-20";"K";"148";"331";"119";"61";"98";"37";"2012-07-22 20:00:00"
"13474";"OI";"2012-07-20";"M";"213";"211";"169";"61";"85";"50";"2012-07-22 20:00:00"
"13487";"OI";"2012-07-27";"K";"147";"323";"107";"38";"109";"34";"2012-07-29 20:00:00"
"13500";"OI";"2012-07-27";"M";"197";"214";"165";"68";"69";"43";"2012-07-29 20:00:00"
"13513";"OI";"2012-08-03";"K";"130";"351";"122";"38";"117";"42";"2012-08-05 20:00:00"
"13526";"OI";"2012-08-03";"M";"203";"231";"169";"63";"80";"55";"2012-08-05 20:00:00"
"13539";"OI";"2012-08-10";"K";"163";"353";"97";"38";"120";"39";"2012-08-12 20:00:00"
"13552";"OI";"2012-08-10";"M";"232";"225";"159";"76";"75";"46";"2012-08-12 20:00:00"
"13565";"OI";"2012-08-17";"K";"192";"281";"82";"58";"97";"30";"2012-08-19 20:00:00"
"13578";"OI";"2012-08-17";"M";"213";"196";"146";"68";"72";"45";"2012-08-19 20:00:00"
"13591";"OI";"2012-08-24";"K";"191";"312";"91";"55";"103";"32";"2012-08-26 20:00:00"
"13604";"OI";"2012-08-24";"M";"237";"223";"136";"75";"71";"43";"2012-08-26 20:00:00"
"13617";"OI";"2012-08-31";"K";"154";"350";"125";"52";"114";"43";"2012-09-02 20:00:00"
"13630";"OI";"2012-08-31";"M";"243";"237";"146";"89";"69";"51";"2012-09-02 20:00:00"
"13643";"OI";"2012-09-07";"K";"194";"297";"78";"47";"104";"29";"2012-09-09 20:00:00"
"13656";"OI";"2012-09-07";"M";"228";"210";"130";"80";"61";"39";"2012-09-09 20:00:00"
"13669";"OI";"2012-09-14";"K";"237";"340";"73";"81";"87";"31";"2012-09-16 20:00:00"
"13682";"OI";"2012-09-14";"M";"265";"250";"131";"86";"69";"44";"2012-09-16 20:00:00"
"13695";"OI";"2012-09-21";"K";"131";"351";"147";"46";"103";"48";"2012-09-23 20:00:00"
"13708";"OI";"2012-09-21";"M";"223";"252";"155";"80";"76";"42";"2012-09-23 20:00:00"
"13721";"OI";"2012-09-28";"K";"126";"371";"131";"41";"124";"45";"2012-09-30 20:00:00"
"13734";"OI";"2012-09-28";"M";"244";"231";"147";"78";"83";"49";"2012-09-30 20:00:00"
"13747";"OI";"2012-10-05";"K";"129";"365";"131";"45";"115";"46";"2012-10-07 20:00:00"
"13760";"OI";"2012-10-05";"M";"235";"222";"167";"78";"80";"48";"2012-10-07 20:00:00"
"13773";"OI";"2012-10-12";"K";"151";"357";"124";"49";"131";"29";"2012-10-14 20:00:00"
"13786";"OI";"2012-10-12";"M";"227";"227";"173";"81";"77";"51";"2012-10-14 20:00:00"
"13799";"OI";"2012-10-19";"K";"118";"387";"117";"39";"126";"34";"2012-10-21 20:00:00"
"13812";"OI";"2012-10-19";"M";"212";"262";"144";"76";"81";"41";"2012-10-21 20:00:00"
"13825";"OI";"2012-10-26";"K";"109";"369";"173";"34";"126";"49";"2012-10-28 20:00:00"
"13838";"OI";"2012-10-26";"M";"215";"252";"180";"77";"84";"47";"2012-10-28 20:00:00"
"13851";"OI";"2012-11-02";"K";"116";"373";"145";"31";"129";"33";"2012-11-04 20:00:00"
"13864";"OI";"2012-11-02";"M";"216";"249";"158";"77";"78";"36";"2012-11-04 20:00:00"
"13877";"OI";"2012-11-09";"K";"101";"356";"210";"43";"127";"56";"2012-11-11 20:00:00"
"13890";"OI";"2012-11-09";"M";"231";"268";"166";"80";"97";"49";"2012-11-11 20:00:00"
"13903";"OI";"2012-11-16";"K";"109";"378";"138";"52";"128";"36";"2012-11-18 20:00:00"
"13916";"OI";"2012-11-16";"M";"187";"268";"170";"71";"96";"48";"2012-11-18 20:00:00"
"13929";"OI";"2012-11-23";"K";"150";"398";"101";"47";"141";"27";"2012-11-25 20:00:00"
"13942";"OI";"2012-11-23";"M";"214";"272";"157";"66";"106";"43";"2012-11-25 20:00:00"
"13955";"OI";"2012-11-30";"K";"150";"417";"83";"51";"140";"19";"2012-12-02 20:00:00"
"13968";"OI";"2012-11-30";"M";"227";"274";"149";"73";"93";"44";"2012-12-02 20:00:00"
"13981";"OI";"2012-12-07";"K";"118";"383";"123";"48";"135";"31";"2012-12-09 20:00:00"
"13994";"OI";"2012-12-07";"M";"211";"262";"145";"70";"96";"47";"2012-12-09 20:00:00"
"14007";"OI";"2012-12-14";"K";"104";"412";"111";"39";"130";"34";"2012-12-16 20:00:00"
"14020";"OI";"2012-12-14";"M";"195";"282";"146";"67";"99";"37";"2012-12-16 20:00:00"
"14033";"OI";"2012-12-21";"K";"121";"389";"87";"29";"125";"31";"2012-12-23 20:00:00"
"14046";"OI";"2012-12-21";"M";"181";"274";"137";"59";"89";"38";"2012-12-23 20:00:00"
"14059";"OI";"2012-12-28";"K";"108";"360";"87";"31";"108";"23";"2012-12-30 20:00:00"
"14072";"OI";"2012-12-28";"M";"179";"263";"116";"63";"61";"38";"2012-12-30 20:00:00"
"14085";"OI";"2013-01-04";"K";"144";"412";"70";"42";"135";"30";"2013-01-06 20:00:00"
"14098";"OI";"2013-01-04";"M";"211";"277";"136";"77";"96";"34";"2013-01-06 20:00:00"
"14111";"OI";"2013-01-11";"K";"157";"411";"78";"51";"138";"27";"2013-01-13 20:00:00"
"14124";"OI";"2013-01-11";"M";"229";"288";"128";"88";"92";"35";"2013-01-13 20:00:00"
"14137";"OI";"2013-01-18";"K";"153";"418";"75";"55";"146";"25";"2013-01-20 20:00:00"
"14150";"OI";"2013-01-18";"M";"256";"270";"116";"95";"93";"35";"2013-01-20 20:00:00"
"14163";"OI";"2013-01-25";"K";"180";"408";"70";"67";"134";"19";"2013-01-27 20:00:00"
"14176";"OI";"2013-01-25";"M";"260";"261";"136";"89";"98";"34";"2013-01-27 20:00:00"
"14189";"OI";"2013-02-01";"K";"208";"411";"58";"64";"135";"21";"2013-02-03 20:00:00"
"14202";"OI";"2013-02-01";"M";"254";"301";"124";"83";"99";"37";"2013-02-03 20:00:00"
"14215";"OI";"2013-02-08";"K";"193";"421";"77";"57";"153";"27";"2013-02-10 20:00:00"
"14228";"OI";"2013-02-08";"M";"268";"307";"117";"94";"99";"43";"2013-02-10 20:00:00"
"14241";"OI";"2013-02-15";"K";"192";"415";"84";"60";"141";"27";"2013-02-17 20:00:00"
"14254";"OI";"2013-02-15";"M";"273";"299";"124";"94";"95";"39";"2013-02-17 20:00:00"
"14267";"OI";"2013-02-22";"K";"109";"393";"160";"30";"142";"53";"2013-02-24 20:00:00"
"14280";"OI";"2013-02-22";"M";"221";"290";"151";"77";"106";"40";"2013-02-24 20:00:00"
"14293";"OI";"2013-03-01";"K";"103";"438";"143";"28";"136";"49";"2013-03-03 20:00:00"
"14306";"OI";"2013-03-01";"M";"221";"298";"167";"68";"95";"50";"2013-03-03 20:00:00"
"14319";"OI";"2013-03-08";"K";"134";"445";"110";"42";"138";"30";"2013-03-10 20:00:00"
"14332";"OI";"2013-03-08";"M";"211";"320";"162";"61";"101";"48";"2013-03-10 20:00:00"
"14345";"OI";"2013-03-15";"K";"119";"463";"98";"34";"149";"33";"2013-03-17 20:00:00"
"14358";"OI";"2013-03-15";"M";"191";"329";"155";"66";"106";"43";"2013-03-17 20:00:00"
"14371";"OI";"2013-03-22";"K";"91";"460";"111";"25";"132";"48";"2013-03-24 20:00:00"
"14384";"OI";"2013-03-22";"M";"188";"322";"155";"52";"100";"53";"2013-03-24 20:00:00"
"14397";"OI";"2013-03-29";"K";"122";"403";"103";"31";"125";"30";"2013-03-31 20:00:00"
"14410";"OI";"2013-03-29";"M";"183";"322";"126";"56";"94";"37";"2013-03-31 20:00:00"
"14423";"OI";"2013-04-05";"K";"91";"390";"179";"25";"137";"49";"2013-04-07 20:00:00"
"14436";"OI";"2013-04-05";"M";"178";"326";"156";"50";"115";"46";"2013-04-07 20:00:00"
"14449";"OI";"2013-04-12";"K";"92";"407";"152";"24";"120";"53";"2013-04-14 20:00:00"
"14462";"OI";"2013-04-12";"M";"167";"298";"189";"54";"88";"53";"2013-04-14 20:00:00"
"14475";"OI";"2013-04-19";"K";"57";"330";"277";"22";"116";"86";"2013-04-21 20:00:00"
"14488";"OI";"2013-04-19";"M";"155";"303";"206";"58";"104";"63";"2013-04-21 20:00:00"
"14501";"OI";"2013-04-26";"K";"101";"396";"143";"45";"141";"48";"2013-04-28 20:00:00"
"14514";"OI";"2013-04-26";"M";"176";"298";"167";"65";"103";"66";"2013-04-28 20:00:00"
"14527";"OI";"2013-05-03";"K";"123";"402";"132";"40";"144";"47";"2013-05-05 20:00:00"
"14540";"OI";"2013-05-03";"M";"190";"302";"168";"68";"113";"50";"2013-05-05 20:00:00"
"14553";"OI";"2013-05-10";"K";"106";"379";"115";"29";"116";"37";"2013-05-12 20:00:00"
"14566";"OI";"2013-05-10";"M";"169";"296";"136";"47";"89";"46";"2013-05-12 20:00:00"
"14579";"OI";"2013-05-17";"K";"91";"437";"132";"19";"133";"46";"2013-05-19 20:00:00"
"14592";"OI";"2013-05-17";"M";"162";"324";"172";"53";"107";"38";"2013-05-19 20:00:00"
"14605";"OI";"2013-05-24";"K";"73";"420";"147";"19";"132";"55";"2013-05-26 20:00:00"
"14618";"OI";"2013-05-24";"M";"165";"315";"158";"62";"89";"54";"2013-05-26 20:00:00"
"14631";"OI";"2013-05-31";"K";"68";"428";"137";"18";"127";"41";"2013-06-02 20:00:00"
