"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"3655";"DY";"2003-11-14";"K";"6";"19";"26";"6";"19";"26";"0000-00-00 00:00:00"
"7537";"DY";"2003-11-14";"M";"6";"15";"31";"6";"15";"31";"0000-00-00 00:00:00"
"3656";"DY";"2003-11-21";"K";"7";"23";"23";"7";"23";"23";"0000-00-00 00:00:00"
"7538";"DY";"2003-11-21";"M";"6";"12";"35";"6";"12";"35";"0000-00-00 00:00:00"
"3657";"DY";"2003-11-28";"K";"12";"22";"21";"12";"22";"21";"0000-00-00 00:00:00"
"7539";"DY";"2003-11-28";"M";"6";"17";"33";"6";"17";"33";"0000-00-00 00:00:00"
"3658";"DY";"2003-12-05";"K";"10";"20";"23";"10";"20";"23";"0000-00-00 00:00:00"
"7540";"DY";"2003-12-05";"M";"12";"15";"26";"12";"15";"26";"0000-00-00 00:00:00"
"3659";"DY";"2003-12-12";"K";"7";"28";"22";"7";"28";"22";"0000-00-00 00:00:00"
"7541";"DY";"2003-12-12";"M";"6";"23";"28";"6";"23";"28";"0000-00-00 00:00:00"
"3660";"DY";"2003-12-19";"K";"7";"26";"19";"7";"26";"19";"0000-00-00 00:00:00"
"7542";"DY";"2003-12-19";"M";"11";"18";"22";"11";"18";"22";"0000-00-00 00:00:00"
"3661";"DY";"2004-01-02";"K";"8";"15";"18";"8";"15";"18";"0000-00-00 00:00:00"
"7543";"DY";"2004-01-02";"M";"9";"14";"18";"9";"14";"18";"0000-00-00 00:00:00"
"3662";"DY";"2004-01-09";"K";"12";"31";"18";"12";"31";"18";"0000-00-00 00:00:00"
"7544";"DY";"2004-01-09";"M";"12";"24";"25";"12";"24";"25";"0000-00-00 00:00:00"
"3663";"DY";"2004-01-16";"K";"15";"26";"17";"15";"26";"17";"0000-00-00 00:00:00"
"7545";"DY";"2004-01-16";"M";"9";"16";"31";"9";"16";"31";"0000-00-00 00:00:00"
"3664";"DY";"2004-01-23";"K";"6";"22";"27";"6";"22";"27";"0000-00-00 00:00:00"
"7546";"DY";"2004-01-23";"M";"10";"20";"25";"10";"20";"25";"0000-00-00 00:00:00"
"3665";"DY";"2004-01-30";"K";"13";"32";"17";"13";"32";"17";"0000-00-00 00:00:00"
"7547";"DY";"2004-01-30";"M";"13";"24";"24";"13";"24";"24";"0000-00-00 00:00:00"
"3666";"DY";"2004-02-06";"K";"9";"25";"21";"9";"25";"21";"0000-00-00 00:00:00"
"7548";"DY";"2004-02-06";"M";"9";"16";"30";"9";"16";"30";"0000-00-00 00:00:00"
"3667";"DY";"2004-02-13";"K";"5";"17";"35";"5";"17";"35";"0000-00-00 00:00:00"
"7549";"DY";"2004-02-13";"M";"9";"19";"29";"9";"19";"29";"0000-00-00 00:00:00"
"3668";"DY";"2004-02-20";"K";"21";"21";"17";"21";"21";"17";"0000-00-00 00:00:00"
"7550";"DY";"2004-02-20";"M";"15";"19";"24";"15";"19";"24";"0000-00-00 00:00:00"
"3669";"DY";"2004-02-27";"K";"23";"19";"15";"23";"19";"15";"0000-00-00 00:00:00"
"7551";"DY";"2004-02-27";"M";"16";"20";"20";"16";"20";"20";"0000-00-00 00:00:00"
"3670";"DY";"2004-03-05";"K";"18";"22";"13";"18";"22";"13";"0000-00-00 00:00:00"
"7552";"DY";"2004-03-05";"M";"7";"19";"28";"7";"19";"28";"0000-00-00 00:00:00"
"3671";"DY";"2004-03-12";"K";"15";"31";"15";"15";"31";"15";"0000-00-00 00:00:00"
"7553";"DY";"2004-03-12";"M";"10";"21";"30";"10";"21";"30";"0000-00-00 00:00:00"
"3672";"DY";"2004-03-19";"K";"7";"36";"28";"7";"36";"28";"0000-00-00 00:00:00"
"7554";"DY";"2004-03-19";"M";"12";"23";"35";"12";"23";"35";"0000-00-00 00:00:00"
"3673";"DY";"2004-03-26";"K";"12";"25";"21";"12";"25";"21";"0000-00-00 00:00:00"
"7555";"DY";"2004-03-26";"M";"13";"17";"29";"13";"17";"29";"0000-00-00 00:00:00"
"3674";"DY";"2004-04-02";"K";"16";"30";"30";"16";"30";"30";"0000-00-00 00:00:00"
"7556";"DY";"2004-04-02";"M";"12";"27";"36";"12";"27";"36";"0000-00-00 00:00:00"
"3675";"DY";"2004-04-09";"K";"8";"27";"22";"8";"27";"22";"0000-00-00 00:00:00"
"7557";"DY";"2004-04-09";"M";"8";"15";"31";"8";"15";"31";"0000-00-00 00:00:00"
"3676";"DY";"2004-04-16";"K";"13";"24";"25";"13";"24";"25";"0000-00-00 00:00:00"
"7558";"DY";"2004-04-16";"M";"8";"21";"32";"8";"21";"32";"0000-00-00 00:00:00"
"3677";"DY";"2004-04-23";"K";"22";"33";"17";"22";"33";"17";"0000-00-00 00:00:00"
"7559";"DY";"2004-04-23";"M";"9";"31";"30";"9";"31";"30";"0000-00-00 00:00:00"
"3678";"DY";"2004-04-30";"K";"14";"39";"19";"14";"39";"19";"0000-00-00 00:00:00"
"7560";"DY";"2004-04-30";"M";"15";"31";"26";"15";"31";"26";"0000-00-00 00:00:00"
"3679";"DY";"2004-05-07";"K";"16";"25";"21";"16";"25";"21";"0000-00-00 00:00:00"
"7561";"DY";"2004-05-07";"M";"12";"24";"26";"12";"24";"26";"0000-00-00 00:00:00"
"3680";"DY";"2004-05-14";"K";"19";"40";"16";"19";"40";"16";"0000-00-00 00:00:00"
"7562";"DY";"2004-05-14";"M";"15";"26";"33";"15";"26";"33";"0000-00-00 00:00:00"
"3681";"DY";"2004-05-21";"K";"10";"30";"26";"10";"30";"26";"0000-00-00 00:00:00"
"7563";"DY";"2004-05-21";"M";"11";"21";"34";"11";"21";"34";"0000-00-00 00:00:00"
"3682";"DY";"2004-05-28";"K";"6";"26";"36";"6";"26";"36";"0000-00-00 00:00:00"
"7564";"DY";"2004-05-28";"M";"7";"24";"37";"7";"24";"37";"0000-00-00 00:00:00"
"3683";"DY";"2004-06-04";"K";"10";"41";"28";"10";"41";"28";"0000-00-00 00:00:00"
"7565";"DY";"2004-06-04";"M";"12";"35";"32";"12";"35";"32";"0000-00-00 00:00:00"
"3684";"DY";"2004-06-11";"K";"17";"27";"23";"17";"27";"23";"0000-00-00 00:00:00"
"7566";"DY";"2004-06-11";"M";"6";"22";"39";"6";"22";"39";"0000-00-00 00:00:00"
"3685";"DY";"2004-06-18";"K";"13";"35";"35";"13";"35";"35";"0000-00-00 00:00:00"
"7567";"DY";"2004-06-18";"M";"9";"29";"43";"9";"29";"43";"0000-00-00 00:00:00"
"3686";"DY";"2004-06-25";"K";"7";"30";"31";"7";"30";"31";"0000-00-00 00:00:00"
"7568";"DY";"2004-06-25";"M";"10";"22";"37";"10";"22";"37";"0000-00-00 00:00:00"
"3687";"DY";"2004-07-02";"K";"12";"40";"23";"12";"40";"23";"0000-00-00 00:00:00"
"7569";"DY";"2004-07-02";"M";"12";"26";"36";"12";"26";"36";"0000-00-00 00:00:00"
"3688";"DY";"2004-07-09";"K";"9";"29";"32";"9";"29";"32";"0000-00-00 00:00:00"
"7570";"DY";"2004-07-09";"M";"10";"23";"37";"10";"23";"37";"0000-00-00 00:00:00"
"3689";"DY";"2004-07-16";"K";"12";"30";"25";"12";"30";"25";"0000-00-00 00:00:00"
"7571";"DY";"2004-07-16";"M";"13";"23";"30";"13";"23";"30";"0000-00-00 00:00:00"
"3690";"DY";"2004-07-23";"K";"15";"37";"19";"15";"37";"19";"0000-00-00 00:00:00"
"7572";"DY";"2004-07-23";"M";"13";"29";"27";"13";"29";"27";"0000-00-00 00:00:00"
"3691";"DY";"2004-07-30";"K";"18";"24";"19";"18";"24";"19";"0000-00-00 00:00:00"
"7573";"DY";"2004-07-30";"M";"17";"21";"22";"17";"21";"22";"0000-00-00 00:00:00"
"3692";"DY";"2004-08-06";"K";"17";"33";"19";"17";"33";"19";"0000-00-00 00:00:00"
"7574";"DY";"2004-08-06";"M";"17";"20";"30";"17";"20";"30";"0000-00-00 00:00:00"
"3693";"DY";"2004-08-13";"K";"14";"37";"15";"14";"37";"15";"0000-00-00 00:00:00"
"7575";"DY";"2004-08-13";"M";"13";"25";"26";"13";"25";"26";"0000-00-00 00:00:00"
"3694";"DY";"2004-08-20";"K";"11";"32";"31";"11";"32";"31";"0000-00-00 00:00:00"
"7576";"DY";"2004-08-20";"M";"18";"19";"37";"18";"19";"37";"0000-00-00 00:00:00"
"3695";"DY";"2004-08-27";"K";"16";"48";"25";"16";"48";"25";"0000-00-00 00:00:00"
"7577";"DY";"2004-08-27";"M";"15";"36";"36";"15";"36";"36";"0000-00-00 00:00:00"
"3696";"DY";"2004-09-03";"K";"8";"46";"25";"8";"46";"25";"0000-00-00 00:00:00"
"7578";"DY";"2004-09-03";"M";"9";"31";"36";"9";"31";"36";"0000-00-00 00:00:00"
"3697";"DY";"2004-09-10";"K";"8";"44";"15";"8";"44";"15";"0000-00-00 00:00:00"
"7579";"DY";"2004-09-10";"M";"13";"26";"28";"13";"26";"28";"0000-00-00 00:00:00"
"3698";"DY";"2004-09-17";"K";"8";"36";"22";"8";"36";"22";"0000-00-00 00:00:00"
"7580";"DY";"2004-09-17";"M";"9";"22";"33";"9";"22";"33";"0000-00-00 00:00:00"
"3699";"DY";"2004-09-24";"K";"6";"27";"29";"6";"27";"29";"0000-00-00 00:00:00"
"7581";"DY";"2004-09-24";"M";"9";"23";"29";"9";"23";"29";"0000-00-00 00:00:00"
"3700";"DY";"2004-10-01";"K";"12";"35";"28";"12";"35";"28";"0000-00-00 00:00:00"
"7582";"DY";"2004-10-01";"M";"17";"30";"28";"17";"30";"28";"0000-00-00 00:00:00"
"3701";"DY";"2004-10-08";"K";"17";"37";"22";"17";"37";"22";"0000-00-00 00:00:00"
"7583";"DY";"2004-10-08";"M";"14";"27";"34";"14";"27";"34";"0000-00-00 00:00:00"
"3702";"DY";"2004-10-15";"K";"14";"33";"23";"14";"33";"23";"0000-00-00 00:00:00"
"7584";"DY";"2004-10-15";"M";"14";"21";"33";"14";"21";"33";"0000-00-00 00:00:00"
"3703";"DY";"2004-10-22";"K";"7";"31";"47";"7";"31";"47";"0000-00-00 00:00:00"
"7585";"DY";"2004-10-22";"M";"12";"27";"44";"12";"27";"44";"0000-00-00 00:00:00"
"3704";"DY";"2004-10-29";"K";"12";"24";"38";"12";"24";"38";"0000-00-00 00:00:00"
"7586";"DY";"2004-10-29";"M";"18";"23";"32";"18";"23";"32";"0000-00-00 00:00:00"
"3705";"DY";"2004-11-05";"K";"10";"31";"42";"10";"31";"42";"0000-00-00 00:00:00"
"7587";"DY";"2004-11-05";"M";"15";"26";"42";"15";"26";"42";"0000-00-00 00:00:00"
"3706";"DY";"2004-11-12";"K";"14";"39";"30";"14";"39";"30";"0000-00-00 00:00:00"
"7588";"DY";"2004-11-12";"M";"15";"25";"42";"15";"25";"42";"0000-00-00 00:00:00"
"3707";"DY";"2004-11-19";"K";"13";"33";"42";"13";"33";"42";"0000-00-00 00:00:00"
"7589";"DY";"2004-11-19";"M";"15";"24";"47";"15";"24";"47";"0000-00-00 00:00:00"
"3708";"DY";"2004-11-26";"K";"15";"30";"17";"15";"30";"17";"0000-00-00 00:00:00"
"7590";"DY";"2004-11-26";"M";"14";"32";"16";"14";"32";"16";"0000-00-00 00:00:00"
"3709";"DY";"2004-12-03";"K";"19";"31";"24";"19";"31";"24";"0000-00-00 00:00:00"
"7591";"DY";"2004-12-03";"M";"15";"21";"37";"15";"21";"37";"0000-00-00 00:00:00"
"3710";"DY";"2004-12-10";"K";"29";"25";"29";"29";"25";"29";"0000-00-00 00:00:00"
"7592";"DY";"2004-12-10";"M";"17";"22";"43";"17";"22";"43";"0000-00-00 00:00:00"
"3711";"DY";"2004-12-17";"K";"16";"46";"22";"16";"46";"22";"0000-00-00 00:00:00"
"7593";"DY";"2004-12-17";"M";"16";"31";"36";"16";"31";"36";"0000-00-00 00:00:00"
"3712";"DY";"2004-12-24";"K";"15";"29";"33";"15";"29";"33";"0000-00-00 00:00:00"
"7594";"DY";"2004-12-24";"M";"21";"19";"37";"21";"19";"37";"0000-00-00 00:00:00"
"3713";"DY";"2004-12-31";"K";"16";"28";"26";"16";"28";"26";"0000-00-00 00:00:00"
"7595";"DY";"2004-12-31";"M";"18";"24";"28";"18";"24";"28";"0000-00-00 00:00:00"
"3714";"DY";"2005-01-07";"K";"29";"40";"23";"29";"40";"23";"0000-00-00 00:00:00"
"7596";"DY";"2005-01-07";"M";"18";"34";"39";"18";"34";"39";"0000-00-00 00:00:00"
"3715";"DY";"2005-01-14";"K";"22";"44";"32";"22";"44";"32";"0000-00-00 00:00:00"
"7597";"DY";"2005-01-14";"M";"25";"26";"44";"25";"26";"44";"0000-00-00 00:00:00"
"3716";"DY";"2005-01-21";"K";"30";"30";"26";"30";"30";"26";"0000-00-00 00:00:00"
"7598";"DY";"2005-01-21";"M";"19";"23";"44";"19";"23";"44";"0000-00-00 00:00:00"
"3717";"DY";"2005-01-28";"K";"18";"38";"29";"18";"38";"29";"0000-00-00 00:00:00"
"7599";"DY";"2005-01-28";"M";"16";"20";"48";"16";"20";"48";"0000-00-00 00:00:00"
"3718";"DY";"2005-02-04";"K";"21";"33";"26";"21";"33";"26";"0000-00-00 00:00:00"
"7600";"DY";"2005-02-04";"M";"19";"15";"44";"19";"15";"44";"0000-00-00 00:00:00"
"3719";"DY";"2005-02-11";"K";"24";"40";"18";"24";"40";"18";"0000-00-00 00:00:00"
"7601";"DY";"2005-02-11";"M";"15";"35";"33";"15";"35";"33";"0000-00-00 00:00:00"
"3720";"DY";"2005-02-18";"K";"13";"48";"27";"13";"48";"27";"0000-00-00 00:00:00"
"7602";"DY";"2005-02-18";"M";"18";"25";"41";"18";"25";"41";"0000-00-00 00:00:00"
"3721";"DY";"2005-02-25";"K";"20";"36";"22";"20";"36";"22";"0000-00-00 00:00:00"
"7603";"DY";"2005-02-25";"M";"24";"24";"28";"24";"24";"28";"0000-00-00 00:00:00"
"3722";"DY";"2005-03-04";"K";"13";"51";"22";"13";"51";"22";"0000-00-00 00:00:00"
"7604";"DY";"2005-03-04";"M";"18";"32";"33";"18";"32";"33";"0000-00-00 00:00:00"
"3723";"DY";"2005-03-11";"K";"18";"31";"31";"18";"31";"31";"0000-00-00 00:00:00"
"7605";"DY";"2005-03-11";"M";"16";"23";"40";"16";"23";"40";"0000-00-00 00:00:00"
"3724";"DY";"2005-03-18";"K";"18";"38";"22";"18";"38";"22";"0000-00-00 00:00:00"
"7606";"DY";"2005-03-18";"M";"15";"24";"37";"15";"24";"37";"0000-00-00 00:00:00"
"3725";"DY";"2005-03-25";"K";"30";"34";"10";"30";"34";"10";"0000-00-00 00:00:00"
"7607";"DY";"2005-03-25";"M";"22";"25";"26";"22";"25";"26";"0000-00-00 00:00:00"
"3726";"DY";"2005-04-01";"K";"20";"35";"23";"20";"35";"23";"0000-00-00 00:00:00"
"7608";"DY";"2005-04-01";"M";"18";"27";"31";"18";"27";"31";"0000-00-00 00:00:00"
"3727";"DY";"2005-04-08";"K";"28";"40";"21";"28";"40";"21";"0000-00-00 00:00:00"
"7609";"DY";"2005-04-08";"M";"23";"34";"30";"23";"34";"30";"0000-00-00 00:00:00"
"3728";"DY";"2005-04-15";"K";"27";"41";"21";"27";"41";"21";"0000-00-00 00:00:00"
"7610";"DY";"2005-04-15";"M";"22";"28";"37";"22";"28";"37";"0000-00-00 00:00:00"
"3729";"DY";"2005-04-22";"K";"14";"37";"26";"14";"37";"26";"0000-00-00 00:00:00"
"7611";"DY";"2005-04-22";"M";"15";"30";"31";"15";"30";"31";"0000-00-00 00:00:00"
"3730";"DY";"2005-04-29";"K";"22";"35";"23";"22";"35";"23";"0000-00-00 00:00:00"
"7612";"DY";"2005-04-29";"M";"18";"27";"34";"18";"27";"34";"0000-00-00 00:00:00"
"3731";"DY";"2005-05-06";"K";"12";"31";"22";"12";"31";"22";"0000-00-00 00:00:00"
"7613";"DY";"2005-05-06";"M";"17";"23";"22";"17";"23";"22";"0000-00-00 00:00:00"
"3732";"DY";"2005-05-13";"K";"26";"31";"17";"26";"31";"17";"0000-00-00 00:00:00"
"7614";"DY";"2005-05-13";"M";"19";"19";"34";"19";"19";"34";"0000-00-00 00:00:00"
"3733";"DY";"2005-05-20";"K";"27";"42";"17";"27";"42";"17";"0000-00-00 00:00:00"
"7615";"DY";"2005-05-20";"M";"19";"39";"28";"19";"39";"28";"0000-00-00 00:00:00"
"3734";"DY";"2005-05-27";"K";"21";"37";"14";"21";"37";"14";"0000-00-00 00:00:00"
"7616";"DY";"2005-05-27";"M";"16";"30";"25";"16";"30";"25";"0000-00-00 00:00:00"
"3735";"DY";"2005-06-03";"K";"21";"40";"21";"21";"40";"21";"0000-00-00 00:00:00"
"7617";"DY";"2005-06-03";"M";"18";"31";"32";"18";"31";"32";"0000-00-00 00:00:00"
"3736";"DY";"2005-06-10";"K";"24";"44";"30";"24";"44";"30";"0000-00-00 00:00:00"
"7618";"DY";"2005-06-10";"M";"20";"38";"36";"20";"38";"36";"0000-00-00 00:00:00"
"3737";"DY";"2005-06-17";"K";"22";"42";"22";"22";"42";"22";"0000-00-00 00:00:00"
"7619";"DY";"2005-06-17";"M";"28";"27";"31";"28";"27";"31";"0000-00-00 00:00:00"
"3738";"DY";"2005-06-24";"K";"24";"40";"22";"24";"40";"22";"0000-00-00 00:00:00"
"7620";"DY";"2005-06-24";"M";"22";"32";"32";"22";"32";"32";"0000-00-00 00:00:00"
"3739";"DY";"2005-07-01";"K";"25";"47";"20";"25";"47";"20";"0000-00-00 00:00:00"
"7621";"DY";"2005-07-01";"M";"24";"28";"40";"24";"28";"40";"0000-00-00 00:00:00"
"3740";"DY";"2005-07-08";"K";"21";"45";"24";"21";"45";"24";"0000-00-00 00:00:00"
"7622";"DY";"2005-07-08";"M";"17";"39";"33";"17";"39";"33";"0000-00-00 00:00:00"
"3741";"DY";"2005-07-15";"K";"12";"40";"35";"12";"40";"35";"0000-00-00 00:00:00"
"7623";"DY";"2005-07-15";"M";"22";"23";"40";"22";"23";"40";"0000-00-00 00:00:00"
"3742";"DY";"2005-07-22";"K";"9";"28";"60";"9";"28";"60";"0000-00-00 00:00:00"
"7624";"DY";"2005-07-22";"M";"15";"37";"44";"15";"37";"44";"0000-00-00 00:00:00"
"3743";"DY";"2005-07-29";"K";"18";"38";"40";"18";"38";"40";"0000-00-00 00:00:00"
"7625";"DY";"2005-07-29";"M";"22";"37";"37";"22";"37";"37";"0000-00-00 00:00:00"
"3744";"DY";"2005-08-05";"K";"10";"49";"39";"10";"49";"39";"0000-00-00 00:00:00"
"7626";"DY";"2005-08-05";"M";"18";"31";"47";"18";"31";"47";"0000-00-00 00:00:00"
"3745";"DY";"2005-08-12";"K";"13";"37";"51";"13";"37";"51";"0000-00-00 00:00:00"
"7627";"DY";"2005-08-12";"M";"17";"35";"47";"17";"35";"47";"0000-00-00 00:00:00"
"3746";"DY";"2005-08-19";"K";"27";"40";"33";"27";"40";"33";"0000-00-00 00:00:00"
"7628";"DY";"2005-08-19";"M";"19";"31";"49";"19";"31";"49";"0000-00-00 00:00:00"
"3747";"DY";"2005-08-26";"K";"15";"38";"37";"15";"38";"37";"0000-00-00 00:00:00"
"7629";"DY";"2005-08-26";"M";"16";"33";"40";"16";"33";"40";"0000-00-00 00:00:00"
"3748";"DY";"2005-09-02";"K";"12";"39";"42";"12";"39";"42";"0000-00-00 00:00:00"
"7630";"DY";"2005-09-02";"M";"25";"29";"39";"25";"29";"39";"0000-00-00 00:00:00"
"3749";"DY";"2005-09-09";"K";"11";"46";"28";"11";"46";"28";"0000-00-00 00:00:00"
"7631";"DY";"2005-09-09";"M";"13";"36";"35";"13";"36";"35";"0000-00-00 00:00:00"
"3750";"DY";"2005-09-16";"K";"10";"39";"43";"10";"39";"43";"0000-00-00 00:00:00"
"7632";"DY";"2005-09-16";"M";"16";"25";"50";"16";"25";"50";"0000-00-00 00:00:00"
"3751";"DY";"2005-09-23";"K";"17";"55";"30";"17";"55";"30";"0000-00-00 00:00:00"
"7633";"DY";"2005-09-23";"M";"22";"36";"43";"22";"36";"43";"0000-00-00 00:00:00"
"3752";"DY";"2005-09-30";"K";"24";"47";"35";"24";"47";"35";"0000-00-00 00:00:00"
"7634";"DY";"2005-09-30";"M";"25";"32";"48";"25";"32";"48";"0000-00-00 00:00:00"
"3753";"DY";"2005-10-07";"K";"12";"46";"28";"12";"46";"28";"0000-00-00 00:00:00"
"7635";"DY";"2005-10-07";"M";"13";"37";"34";"13";"37";"34";"0000-00-00 00:00:00"
"3754";"DY";"2005-10-14";"K";"24";"44";"48";"24";"44";"48";"2005-10-17 00:00:00"
"7636";"DY";"2005-10-14";"M";"24";"37";"55";"24";"37";"55";"2005-10-17 00:00:00"
"3755";"DY";"2005-10-21";"K";"23";"42";"32";"23";"42";"32";"2005-10-23 19:55:12"
"7637";"DY";"2005-10-21";"M";"20";"29";"46";"20";"29";"46";"2005-10-23 19:55:12"
"3756";"DY";"2005-10-28";"K";"13";"51";"41";"13";"51";"41";"2005-10-30 19:55:12"
"7638";"DY";"2005-10-28";"M";"21";"29";"55";"21";"29";"55";"2005-10-30 19:55:12"
"3757";"DY";"2005-11-04";"K";"40";"57";"25";"40";"57";"25";"2005-11-06 19:55:12"
"7639";"DY";"2005-11-04";"M";"31";"41";"47";"31";"41";"47";"2005-11-06 19:55:12"
"3758";"DY";"2005-11-11";"K";"45";"47";"30";"45";"47";"30";"2005-11-13 19:55:12"
"7640";"DY";"2005-11-11";"M";"24";"42";"54";"24";"42";"54";"2005-11-13 19:55:12"
"3759";"DY";"2005-11-18";"K";"34";"44";"25";"34";"44";"25";"2005-11-20 19:55:12"
"7641";"DY";"2005-11-18";"M";"25";"40";"37";"25";"40";"37";"2005-11-20 19:55:12"
"3760";"DY";"2005-11-25";"K";"26";"57";"24";"26";"57";"24";"2005-11-27 19:55:12"
"7642";"DY";"2005-11-25";"M";"18";"42";"45";"18";"42";"45";"2005-11-27 19:55:12"
"3761";"DY";"2005-12-02";"K";"36";"52";"32";"36";"52";"32";"2005-12-04 19:55:12"
"7643";"DY";"2005-12-02";"M";"26";"44";"48";"26";"44";"48";"2005-12-04 19:55:12"
"3762";"DY";"2005-12-09";"K";"29";"42";"32";"29";"42";"32";"2005-12-11 19:55:12"
"7644";"DY";"2005-12-09";"M";"17";"41";"45";"17";"41";"45";"2005-12-11 19:55:12"
"3763";"DY";"2005-12-16";"K";"8";"48";"57";"8";"48";"57";"2005-12-18 19:55:12"
"7645";"DY";"2005-12-16";"M";"14";"33";"65";"14";"33";"65";"2005-12-18 19:55:12"
"3764";"DY";"2005-12-23";"K";"12";"47";"39";"12";"47";"39";"2005-12-25 19:55:12"
"7646";"DY";"2005-12-23";"M";"17";"26";"54";"17";"26";"54";"2005-12-25 19:55:12"
"3765";"DY";"2005-12-30";"K";"19";"39";"36";"19";"39";"36";"2006-01-01 19:55:12"
"7647";"DY";"2005-12-30";"M";"11";"31";"51";"11";"31";"51";"2006-01-01 19:55:12"
"3766";"DY";"2006-01-06";"K";"13";"38";"39";"13";"38";"39";"2006-01-08 19:55:12"
"7648";"DY";"2006-01-06";"M";"12";"27";"50";"12";"27";"50";"2006-01-08 19:55:12"
"3767";"DY";"2006-01-13";"K";"14";"58";"47";"14";"58";"47";"2006-01-15 19:55:12"
"7649";"DY";"2006-01-13";"M";"15";"44";"59";"15";"44";"59";"2006-01-15 19:55:12"
"3768";"DY";"2006-01-20";"K";"16";"65";"36";"16";"65";"36";"2006-01-22 19:55:12"
"7650";"DY";"2006-01-20";"M";"17";"32";"67";"17";"32";"67";"2006-01-22 19:55:12"
"3769";"DY";"2006-01-27";"K";"21";"46";"44";"21";"46";"44";"2006-01-29 19:55:12"
"7651";"DY";"2006-01-27";"M";"17";"37";"54";"17";"37";"54";"2006-01-29 19:55:12"
"3770";"DY";"2006-02-03";"K";"25";"61";"27";"25";"61";"27";"2006-02-05 19:55:12"
"7652";"DY";"2006-02-03";"M";"22";"27";"60";"22";"27";"60";"2006-02-05 19:55:12"
"3771";"DY";"2006-02-10";"K";"19";"59";"42";"19";"59";"42";"2006-02-12 19:55:12"
"7653";"DY";"2006-02-10";"M";"15";"38";"64";"15";"38";"64";"2006-02-12 19:55:12"
"3772";"DY";"2006-02-17";"K";"37";"55";"35";"37";"55";"35";"2006-02-19 19:55:12"
"7654";"DY";"2006-02-17";"M";"25";"41";"59";"25";"41";"59";"2006-02-19 19:55:12"
"3773";"DY";"2006-02-24";"K";"19";"63";"40";"19";"63";"40";"2006-02-26 19:55:12"
"7655";"DY";"2006-02-24";"M";"23";"39";"59";"23";"39";"59";"2006-02-26 19:55:12"
"3774";"DY";"2006-03-03";"K";"12";"43";"49";"12";"43";"49";"2006-03-05 19:55:12"
"7656";"DY";"2006-03-03";"M";"18";"35";"49";"18";"35";"49";"2006-03-05 19:55:12"
"3775";"DY";"2006-03-10";"K";"20";"54";"45";"20";"54";"45";"2006-03-12 19:55:12"
"7657";"DY";"2006-03-10";"M";"19";"34";"65";"19";"34";"65";"2006-03-12 19:55:12"
"3776";"DY";"2006-03-17";"K";"13";"52";"45";"13";"52";"45";"2006-03-19 19:55:12"
"7658";"DY";"2006-03-17";"M";"13";"27";"67";"13";"27";"67";"2006-03-19 19:55:12"
"3777";"DY";"2006-03-24";"K";"27";"59";"43";"27";"59";"43";"2006-03-26 19:55:12"
"7659";"DY";"2006-03-24";"M";"22";"42";"64";"22";"42";"64";"2006-03-26 19:55:12"
"3778";"DY";"2006-03-31";"K";"14";"71";"45";"14";"71";"45";"2006-04-02 19:55:12"
"7660";"DY";"2006-03-31";"M";"12";"51";"65";"12";"51";"65";"2006-04-02 19:55:12"
"3779";"DY";"2006-04-07";"K";"14";"66";"44";"14";"66";"44";"2006-04-09 19:55:12"
"7661";"DY";"2006-04-07";"M";"17";"38";"68";"17";"38";"68";"2006-04-09 19:55:12"
"3780";"DY";"2006-04-14";"K";"18";"56";"39";"18";"56";"39";"2006-04-16 19:55:12"
"7662";"DY";"2006-04-14";"M";"13";"31";"68";"13";"31";"68";"2006-04-16 19:55:12"
"3781";"DY";"2006-04-21";"K";"13";"53";"54";"13";"53";"54";"2006-04-23 19:55:12"
"7663";"DY";"2006-04-21";"M";"10";"35";"74";"10";"35";"74";"2006-04-23 19:55:12"
"3782";"DY";"2006-04-28";"K";"14";"39";"68";"14";"39";"68";"2006-04-30 19:55:12"
"7664";"DY";"2006-04-28";"M";"12";"34";"75";"12";"34";"75";"2006-04-30 19:55:12"
"3783";"DY";"2006-05-05";"K";"17";"42";"65";"17";"42";"65";"2006-05-07 19:55:12"
"7665";"DY";"2006-05-05";"M";"18";"32";"73";"18";"32";"73";"2006-05-07 19:55:12"
"3784";"DY";"2006-05-12";"K";"19";"46";"72";"19";"46";"72";"2006-05-14 19:55:12"
"7666";"DY";"2006-05-12";"M";"18";"31";"86";"18";"31";"86";"2006-05-14 19:55:12"
"3785";"DY";"2006-05-19";"K";"21";"65";"54";"21";"65";"54";"2006-05-21 19:55:12"
"7667";"DY";"2006-05-19";"M";"11";"38";"91";"11";"38";"91";"2006-05-21 19:55:12"
"3786";"DY";"2006-05-26";"K";"14";"52";"40";"14";"52";"40";"2006-05-28 19:55:12"
"7668";"DY";"2006-05-26";"M";"13";"35";"57";"13";"35";"57";"2006-05-28 19:55:12"
"3787";"DY";"2006-06-02";"K";"13";"47";"50";"13";"47";"50";"2006-06-04 19:55:12"
"7669";"DY";"2006-06-02";"M";"17";"20";"74";"17";"20";"74";"2006-06-04 19:55:12"
"3788";"DY";"2006-06-09";"K";"24";"59";"45";"24";"59";"45";"2006-06-11 19:55:12"
"7670";"DY";"2006-06-09";"M";"15";"28";"83";"15";"28";"83";"2006-06-11 19:55:12"
