"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"8716";"EU";"2008-12-26";"M";"253";"167";"99";"65";"49";"26";"2008-12-28 20:00:00"
"8728";"EU";"2009-01-02";"K";"200";"255";"71";"68";"56";"21";"2009-01-04 20:00:00"
"8740";"EU";"2009-01-02";"M";"253";"156";"109";"67";"44";"33";"2009-01-04 20:00:00"
"8752";"EU";"2009-01-09";"K";"160";"316";"132";"69";"91";"39";"2009-01-11 20:00:00"
"8764";"EU";"2009-01-09";"M";"306";"184";"121";"100";"47";"53";"2009-01-11 20:00:00"
"8776";"EU";"2009-01-16";"K";"167";"279";"150";"73";"75";"54";"2009-01-18 20:00:00"
"8788";"EU";"2009-01-16";"M";"306";"172";"117";"103";"52";"47";"2009-01-18 20:00:00"
"8800";"EU";"2009-01-23";"K";"124";"307";"181";"36";"84";"77";"2009-01-25 20:00:00"
"8812";"EU";"2009-01-23";"M";"300";"185";"123";"83";"67";"45";"2009-01-25 20:00:00"
"8824";"EU";"2009-01-30";"K";"136";"341";"164";"50";"93";"59";"2009-02-01 20:00:00"
"8836";"EU";"2009-01-30";"M";"287";"235";"115";"88";"66";"47";"2009-02-01 20:00:00"
"8848";"EU";"2009-02-06";"K";"136";"336";"157";"60";"89";"60";"2009-02-08 20:00:00"
"8860";"EU";"2009-02-06";"M";"286";"207";"130";"99";"67";"43";"2009-02-08 20:00:00"
"8872";"EU";"2009-02-13";"K";"120";"356";"147";"59";"90";"60";"2009-02-15 20:00:00"
"8884";"EU";"2009-02-13";"M";"289";"206";"130";"102";"60";"47";"2009-02-15 20:00:00"
"8896";"EU";"2009-02-20";"K";"126";"283";"193";"42";"67";"89";"2009-02-22 20:00:00"
"8908";"EU";"2009-02-20";"M";"254";"197";"148";"93";"68";"37";"2009-02-22 20:00:00"
"8920";"EU";"2009-02-27";"K";"106";"347";"151";"46";"72";"76";"2009-03-01 20:00:00"
"8932";"EU";"2009-02-27";"M";"252";"219";"128";"90";"60";"44";"2009-03-01 20:00:00"
"8944";"EU";"2009-03-06";"K";"110";"342";"157";"61";"88";"65";"2009-03-08 20:00:00"
"8956";"EU";"2009-03-06";"M";"228";"242";"134";"94";"82";"36";"2009-03-08 20:00:00"
"8968";"EU";"2009-03-13";"K";"192";"318";"108";"78";"91";"31";"2009-03-15 20:00:00"
"8980";"EU";"2009-03-13";"M";"272";"211";"129";"105";"57";"37";"2009-03-15 20:00:00"
"8992";"EU";"2009-03-20";"K";"395";"185";"49";"139";"57";"19";"2009-03-22 20:00:00"
"9004";"EU";"2009-03-20";"M";"317";"215";"93";"112";"60";"42";"2009-03-22 20:00:00"
"9016";"EU";"2009-03-27";"K";"234";"287";"81";"103";"86";"26";"2009-03-29 20:00:00"
"9028";"EU";"2009-03-27";"M";"303";"197";"98";"121";"55";"37";"2009-03-29 20:00:00"
"9040";"EU";"2009-04-03";"K";"286";"258";"66";"108";"77";"18";"2009-04-05 20:00:00"
"9052";"EU";"2009-04-03";"M";"302";"203";"96";"114";"58";"30";"2009-04-05 20:00:00"
"9064";"EU";"2009-04-10";"K";"198";"290";"93";"82";"71";"32";"2009-04-12 20:00:00"
"9076";"EU";"2009-04-10";"M";"275";"192";"106";"101";"59";"24";"2009-04-12 20:00:00"
"9088";"EU";"2009-04-17";"K";"128";"333";"125";"54";"86";"44";"2009-04-19 20:00:00"
"9100";"EU";"2009-04-17";"M";"273";"188";"115";"98";"57";"28";"2009-04-19 20:00:00"
"9112";"EU";"2009-04-24";"K";"134";"310";"124";"81";"86";"40";"2009-04-26 20:00:00"
"9124";"EU";"2009-04-24";"M";"233";"198";"124";"105";"53";"47";"2009-04-26 20:00:00"
"9136";"EU";"2009-05-01";"K";"206";"267";"74";"86";"74";"23";"2009-05-03 20:00:00"
"9148";"EU";"2009-05-01";"M";"231";"210";"97";"94";"57";"31";"2009-05-03 20:00:00"
"9160";"EU";"2009-05-08";"K";"276";"248";"69";"102";"79";"27";"2009-05-10 20:00:00"
"9172";"EU";"2009-05-08";"M";"277";"192";"116";"107";"60";"40";"2009-05-10 20:00:00"
"9184";"EU";"2009-05-15";"K";"249";"276";"66";"97";"76";"23";"2009-05-17 20:00:00"
"9196";"EU";"2009-05-15";"M";"277";"193";"116";"98";"66";"31";"2009-05-17 20:00:00"
"9208";"EU";"2009-05-22";"K";"317";"179";"39";"106";"36";"14";"2009-05-24 20:00:00"
"9220";"EU";"2009-05-22";"M";"270";"173";"89";"82";"38";"36";"2009-05-24 20:00:00"
"9232";"EU";"2009-05-29";"K";"322";"222";"55";"112";"53";"17";"2009-05-31 20:00:00"
"9244";"EU";"2009-05-29";"M";"296";"185";"112";"92";"49";"40";"2009-05-31 20:00:00"
"9256";"EU";"2009-06-05";"K";"241";"270";"72";"94";"60";"36";"2009-06-07 20:00:00"
"9268";"EU";"2009-06-05";"M";"270";"183";"122";"98";"55";"37";"2009-06-07 20:00:00"
"9280";"EU";"2009-06-12";"K";"228";"253";"74";"72";"68";"31";"2009-06-14 20:00:00"
"9292";"EU";"2009-06-12";"M";"260";"173";"113";"86";"50";"36";"2009-06-14 20:00:00"
"9304";"EU";"2009-06-19";"K";"176";"325";"83";"68";"84";"40";"2009-06-21 20:00:00"
"9316";"EU";"2009-06-19";"M";"259";"188";"130";"92";"61";"39";"2009-06-21 20:00:00"
"9328";"EU";"2009-06-26";"K";"212";"300";"64";"82";"81";"29";"2009-06-28 20:00:00"
"9340";"EU";"2009-06-26";"M";"268";"192";"110";"90";"63";"36";"2009-06-28 20:00:00"
"9352";"EU";"2009-07-03";"K";"155";"287";"95";"70";"85";"43";"2009-07-05 20:00:00"
"9364";"EU";"2009-07-03";"M";"252";"151";"126";"95";"57";"44";"2009-07-05 20:00:00"
"9376";"EU";"2009-07-10";"K";"152";"327";"78";"65";"103";"33";"2009-07-12 20:00:00"
"9388";"EU";"2009-07-10";"M";"247";"187";"119";"102";"56";"42";"2009-07-12 20:00:00"
"9400";"EU";"2009-07-17";"K";"242";"289";"51";"88";"81";"19";"2009-07-19 20:00:00"
"9412";"EU";"2009-07-17";"M";"231";"213";"129";"96";"56";"36";"2009-07-19 20:00:00"
"9424";"EU";"2009-07-24";"K";"261";"243";"58";"90";"70";"22";"2009-07-26 20:00:00"
"9436";"EU";"2009-07-24";"M";"222";"196";"135";"86";"52";"42";"2009-07-26 20:00:00"
"9448";"EU";"2009-07-31";"K";"204";"266";"87";"71";"73";"32";"2009-08-02 20:00:00"
"9460";"EU";"2009-07-31";"M";"233";"190";"128";"86";"44";"46";"2009-08-02 20:00:00"
"9472";"EU";"2009-08-07";"K";"222";"248";"82";"86";"72";"36";"2009-08-09 20:00:00"
"9484";"EU";"2009-08-07";"M";"214";"181";"150";"88";"55";"49";"2009-08-09 20:00:00"
"9496";"EU";"2009-08-14";"K";"198";"285";"99";"79";"87";"38";"2009-08-16 20:00:00"
"9508";"EU";"2009-08-14";"M";"233";"184";"160";"91";"59";"54";"2009-08-16 20:00:00"
"9520";"EU";"2009-08-21";"K";"196";"290";"83";"85";"84";"40";"2009-08-23 20:00:00"
"9532";"EU";"2009-08-21";"M";"227";"196";"145";"86";"66";"54";"2009-08-23 20:00:00"
"9544";"EU";"2009-08-28";"K";"190";"311";"72";"89";"74";"33";"2009-08-30 20:00:00"
"9556";"EU";"2009-08-28";"M";"216";"188";"162";"77";"66";"53";"2009-08-30 20:00:00"
"9568";"EU";"2009-09-04";"K";"219";"323";"75";"63";"96";"33";"2009-09-06 20:00:00"
"9580";"EU";"2009-09-04";"M";"239";"206";"168";"89";"59";"44";"2009-09-06 20:00:00"
"9592";"EU";"2009-09-11";"K";"341";"191";"55";"109";"56";"27";"2009-09-13 20:00:00"
"9604";"EU";"2009-09-11";"M";"262";"173";"142";"82";"62";"47";"2009-09-13 20:00:00"
"9616";"EU";"2009-09-18";"K";"338";"202";"76";"107";"65";"34";"2009-09-20 20:00:00"
"9628";"EU";"2009-09-18";"M";"253";"179";"176";"88";"54";"64";"2009-09-20 20:00:00"
"9640";"EU";"2009-09-25";"K";"260";"271";"111";"87";"85";"39";"2009-09-27 20:00:00"
"9652";"EU";"2009-09-25";"M";"266";"183";"186";"101";"57";"52";"2009-09-27 20:00:00"
"9664";"EU";"2009-10-02";"K";"217";"293";"139";"80";"99";"43";"2009-10-04 20:00:00"
"9676";"EU";"2009-10-02";"M";"259";"206";"178";"102";"59";"62";"2009-10-04 20:00:00"
"9688";"EU";"2009-10-09";"K";"329";"229";"72";"106";"76";"35";"2009-10-11 20:00:00"
"9700";"EU";"2009-10-09";"M";"253";"182";"192";"102";"59";"56";"2009-10-11 20:00:00"
"9712";"EU";"2009-10-16";"K";"320";"217";"73";"106";"71";"34";"2009-10-18 20:00:00"
"9724";"EU";"2009-10-16";"M";"222";"191";"196";"94";"52";"62";"2009-10-18 20:00:00"
"9736";"EU";"2009-10-23";"K";"322";"201";"84";"108";"60";"36";"2009-10-25 20:00:00"
"9748";"EU";"2009-10-23";"M";"230";"159";"206";"92";"53";"59";"2009-10-25 20:00:00"
"9760";"EU";"2009-10-30";"K";"181";"262";"170";"74";"85";"48";"2009-11-01 20:00:00"
"9773";"EU";"2009-10-30";"M";"245";"172";"190";"92";"54";"59";"2009-11-01 20:00:00"
"9788";"EU";"2009-11-06";"K";"233";"286";"127";"91";"78";"46";"2009-11-08 20:00:00"
"9801";"EU";"2009-11-06";"M";"244";"193";"206";"90";"51";"74";"2009-11-08 20:00:00"
"9814";"EU";"2009-11-13";"K";"204";"274";"153";"77";"89";"42";"2009-11-15 20:00:00"
"9827";"EU";"2009-11-13";"M";"224";"167";"230";"74";"56";"78";"2009-11-15 20:00:00"
"9840";"EU";"2009-11-20";"K";"158";"295";"185";"76";"81";"58";"2009-11-22 20:00:00"
"9853";"EU";"2009-11-20";"M";"197";"186";"249";"69";"54";"91";"2009-11-22 20:00:00"
"9866";"EU";"2009-11-27";"K";"223";"261";"145";"76";"79";"53";"2009-11-29 20:00:00"
"9879";"EU";"2009-11-27";"M";"196";"200";"219";"75";"53";"80";"2009-11-29 20:00:00"
"9892";"EU";"2009-12-04";"K";"215";"272";"131";"86";"78";"40";"2009-12-06 20:00:00"
"9905";"EU";"2009-12-04";"M";"201";"179";"226";"72";"57";"74";"2009-12-06 20:00:00"
"9918";"EU";"2009-12-11";"K";"118";"280";"254";"41";"81";"81";"2009-12-13 20:00:00"
"9931";"EU";"2009-12-11";"M";"182";"207";"253";"59";"61";"82";"2009-12-13 20:00:00"
"9944";"EU";"2009-12-18";"K";"90";"222";"326";"45";"68";"95";"2009-12-20 20:00:00"
"9957";"EU";"2009-12-18";"M";"158";"236";"232";"65";"62";"78";"2009-12-20 20:00:00"
"9970";"EU";"2009-12-25";"K";"102";"204";"190";"17";"27";"25";"2009-12-27 20:00:00"
"9983";"EU";"2009-12-25";"M";"126";"162";"204";"25";"19";"25";"2009-12-27 20:00:00"
"9996";"EU";"2010-01-01";"K";"110";"287";"189";"41";"69";"54";"2010-01-03 20:00:00"
"10009";"EU";"2010-01-01";"M";"145";"208";"226";"50";"52";"61";"2010-01-03 20:00:00"
"10022";"EU";"2010-01-08";"K";"111";"315";"198";"39";"88";"72";"2010-01-10 20:00:00"
"10035";"EU";"2010-01-08";"M";"149";"206";"267";"57";"69";"74";"2010-01-10 20:00:00"
"10048";"EU";"2010-01-15";"K";"109";"309";"198";"49";"94";"91";"2010-01-17 20:00:00"
"10061";"EU";"2010-01-15";"M";"158";"207";"252";"62";"72";"100";"2010-01-17 20:00:00"
"10074";"EU";"2010-01-22";"K";"91";"211";"329";"31";"70";"111";"2010-01-24 20:00:00"
"10087";"EU";"2010-01-22";"M";"146";"214";"266";"43";"79";"88";"2010-01-24 20:00:00"
"10100";"EU";"2010-01-29";"K";"80";"192";"316";"34";"74";"116";"2010-01-31 20:00:00"
"10113";"EU";"2010-01-29";"M";"128";"198";"257";"61";"73";"89";"2010-01-31 20:00:00"
"10126";"EU";"2010-02-05";"K";"101";"195";"349";"39";"58";"118";"2010-02-07 20:00:00"
"10139";"EU";"2010-02-05";"M";"158";"224";"251";"58";"80";"75";"2010-02-07 20:00:00"
"10152";"EU";"2010-02-12";"K";"124";"224";"281";"48";"82";"94";"2010-02-14 20:00:00"
"10165";"EU";"2010-02-12";"M";"147";"246";"227";"67";"63";"92";"2010-02-14 20:00:00"
"10178";"EU";"2010-02-19";"K";"126";"215";"250";"52";"62";"109";"2010-02-21 20:00:00"
"10191";"EU";"2010-02-19";"M";"177";"194";"216";"58";"80";"85";"2010-02-21 20:00:00"
"10204";"EU";"2010-02-26";"K";"131";"233";"238";"71";"71";"75";"2010-02-28 20:00:00"
"10217";"EU";"2010-02-26";"M";"156";"224";"215";"71";"73";"73";"2010-02-28 20:00:00"
"10230";"EU";"2010-03-05";"K";"209";"276";"142";"87";"91";"50";"2010-03-07 20:00:00"
"10243";"EU";"2010-03-05";"M";"163";"241";"210";"75";"76";"77";"2010-03-07 20:00:00"
"10256";"EU";"2010-03-12";"K";"234";"266";"113";"90";"75";"42";"2010-03-14 20:00:00"
"10269";"EU";"2010-03-12";"M";"172";"211";"218";"66";"72";"68";"2010-03-14 20:00:00"
"10282";"EU";"2010-03-19";"K";"125";"275";"187";"65";"93";"59";"2010-03-21 20:00:00"
"10295";"EU";"2010-03-19";"M";"186";"199";"194";"78";"62";"75";"2010-03-21 20:00:00"
"10308";"EU";"2010-03-26";"K";"116";"204";"287";"59";"63";"86";"2010-03-28 20:00:00"
"10321";"EU";"2010-03-26";"M";"208";"201";"189";"75";"66";"66";"2010-03-28 20:00:00"
"10334";"EU";"2010-04-02";"K";"145";"253";"172";"77";"69";"52";"2010-04-04 20:00:00"
"10347";"EU";"2010-04-02";"M";"180";"192";"191";"75";"56";"66";"2010-04-04 20:00:00"
"10360";"EU";"2010-04-09";"K";"120";"237";"249";"51";"74";"81";"2010-04-11 20:00:00"
"10373";"EU";"2010-04-09";"M";"193";"208";"198";"71";"67";"68";"2010-04-11 20:00:00"
"10386";"EU";"2010-04-16";"K";"169";"291";"165";"67";"86";"66";"2010-04-18 20:00:00"
"10399";"EU";"2010-04-16";"M";"180";"204";"222";"75";"62";"80";"2010-04-18 20:00:00"
"10412";"EU";"2010-04-23";"K";"107";"205";"294";"46";"60";"99";"2010-04-25 20:00:00"
"10425";"EU";"2010-04-23";"M";"172";"205";"222";"65";"68";"72";"2010-04-25 20:00:00"
"10438";"EU";"2010-04-30";"K";"114";"227";"276";"61";"71";"80";"2010-05-02 20:00:00"
"10451";"EU";"2010-04-30";"M";"175";"211";"227";"56";"74";"82";"2010-05-02 20:00:00"
"10464";"EU";"2010-05-07";"K";"113";"148";"350";"57";"56";"85";"2010-05-09 20:00:00"
"10477";"EU";"2010-05-07";"M";"167";"217";"217";"54";"67";"76";"2010-05-09 20:00:00"
"10490";"EU";"2010-05-14";"K";"96";"182";"342";"41";"47";"96";"2010-05-16 20:00:00"
"10503";"EU";"2010-05-14";"M";"183";"220";"211";"49";"56";"77";"2010-05-16 20:00:00"
"10516";"EU";"2010-05-21";"K";"187";"218";"191";"76";"72";"42";"2010-05-23 20:00:00"
"10529";"EU";"2010-05-21";"M";"193";"225";"165";"54";"60";"76";"2010-05-23 20:00:00"
"10542";"EU";"2010-05-28";"K";"214";"238";"162";"87";"86";"38";"2010-05-30 20:00:00"
"10555";"EU";"2010-05-28";"M";"223";"217";"157";"82";"65";"64";"2010-05-30 20:00:00"
"10568";"EU";"2010-06-04";"K";"134";"231";"196";"54";"64";"65";"2010-06-06 20:00:00"
"10581";"EU";"2010-06-04";"M";"222";"189";"139";"75";"55";"54";"2010-06-06 20:00:00"
"10594";"EU";"2010-06-11";"K";"225";"249";"122";"99";"66";"34";"2010-06-13 20:00:00"
"10607";"EU";"2010-06-11";"M";"243";"211";"133";"77";"61";"61";"2010-06-13 20:00:00"
"10620";"EU";"2010-06-18";"K";"277";"245";"84";"108";"78";"23";"2010-06-20 20:00:00"
"10633";"EU";"2010-06-18";"M";"222";"188";"182";"69";"72";"67";"2010-06-20 20:00:00"
"10646";"EU";"2010-06-25";"K";"184";"306";"106";"73";"107";"41";"2010-06-27 20:00:00"
"10659";"EU";"2010-06-25";"M";"253";"183";"147";"95";"68";"57";"2010-06-27 20:00:00"
"10672";"EU";"2010-07-02";"K";"271";"247";"67";"112";"75";"24";"2010-07-04 20:00:00"
"10685";"EU";"2010-07-02";"M";"258";"202";"113";"94";"70";"46";"2010-07-04 20:00:00"
"10698";"EU";"2010-07-09";"K";"297";"239";"56";"120";"73";"26";"2010-07-11 20:00:00"
"10711";"EU";"2010-07-09";"M";"230";"228";"124";"86";"79";"53";"2010-07-11 20:00:00"
"10724";"EU";"2010-07-16";"K";"309";"217";"47";"103";"77";"16";"2010-07-18 20:00:00"
"10737";"EU";"2010-07-16";"M";"220";"238";"104";"84";"71";"41";"2010-07-18 20:00:00"
"10750";"EU";"2010-07-23";"K";"249";"276";"54";"89";"67";"26";"2010-07-25 20:00:00"
"10763";"EU";"2010-07-23";"M";"253";"209";"103";"83";"57";"43";"2010-07-25 20:00:00"
"10776";"EU";"2010-07-30";"K";"290";"227";"48";"91";"69";"23";"2010-08-01 20:00:00"
"10789";"EU";"2010-07-30";"M";"221";"224";"110";"71";"70";"42";"2010-08-01 20:00:00"
"10802";"EU";"2010-08-06";"K";"277";"229";"56";"91";"69";"28";"2010-08-08 20:00:00"
"10815";"EU";"2010-08-06";"M";"209";"233";"103";"70";"75";"41";"2010-08-08 20:00:00"
"10828";"EU";"2010-08-13";"K";"137";"303";"137";"48";"79";"51";"2010-08-15 20:00:00"
"10841";"EU";"2010-08-13";"M";"253";"215";"97";"84";"59";"34";"2010-08-15 20:00:00"
"10854";"EU";"2010-08-20";"K";"131";"301";"112";"47";"99";"47";"2010-08-22 20:00:00"
"10867";"EU";"2010-08-20";"M";"241";"211";"89";"95";"64";"31";"2010-08-22 20:00:00"
"10880";"EU";"2010-08-27";"K";"155";"299";"101";"73";"91";"33";"2010-08-29 20:00:00"
"10893";"EU";"2010-08-27";"M";"266";"178";"102";"99";"67";"31";"2010-08-29 20:00:00"
"10906";"EU";"2010-09-03";"K";"197";"297";"62";"82";"77";"20";"2010-09-05 20:00:00"
"10919";"EU";"2010-09-03";"M";"241";"215";"93";"80";"58";"40";"2010-09-05 20:00:00"
"10932";"EU";"2010-09-10";"K";"175";"345";"92";"63";"92";"42";"2010-09-12 20:00:00"
"10945";"EU";"2010-09-10";"M";"270";"219";"110";"94";"70";"33";"2010-09-12 20:00:00"
"10958";"EU";"2010-09-17";"K";"263";"267";"62";"106";"78";"30";"2010-09-19 20:00:00"
"10971";"EU";"2010-09-17";"M";"252";"244";"89";"94";"83";"35";"2010-09-19 20:00:00"
"10984";"EU";"2010-09-24";"K";"313";"242";"61";"95";"91";"28";"2010-09-26 20:00:00"
"10997";"EU";"2010-09-24";"M";"269";"242";"97";"96";"77";"40";"2010-09-26 20:00:00"
"11010";"EU";"2010-10-01";"K";"312";"221";"72";"97";"80";"29";"2010-10-03 20:00:00"
"11023";"EU";"2010-10-01";"M";"270";"236";"94";"102";"59";"45";"2010-10-03 20:00:00"
"11036";"EU";"2010-10-08";"K";"274";"245";"94";"103";"79";"44";"2010-10-10 20:00:00"
"11049";"EU";"2010-10-08";"M";"273";"233";"96";"103";"83";"40";"2010-10-10 20:00:00"
"11062";"EU";"2010-10-15";"K";"322";"237";"81";"109";"72";"44";"2010-10-17 20:00:00"
"11075";"EU";"2010-10-15";"M";"236";"247";"149";"104";"76";"44";"2010-10-17 20:00:00"
"11088";"EU";"2010-10-22";"K";"216";"311";"105";"99";"89";"44";"2010-10-24 20:00:00"
"11101";"EU";"2010-10-22";"M";"276";"217";"127";"108";"87";"36";"2010-10-24 20:00:00"
"11114";"EU";"2010-10-29";"K";"202";"328";"109";"80";"98";"56";"2010-10-31 20:00:00"
"11127";"EU";"2010-10-29";"M";"297";"213";"125";"118";"78";"38";"2010-10-31 20:00:00"
"11140";"EU";"2010-11-05";"K";"414";"198";"54";"139";"53";"26";"2010-11-07 20:00:00"
"11153";"EU";"2010-11-05";"M";"315";"221";"123";"108";"67";"43";"2010-11-07 20:00:00"
"11166";"EU";"2010-11-12";"K";"152";"323";"176";"65";"91";"70";"2010-11-14 20:00:00"
"11179";"EU";"2010-11-12";"M";"338";"200";"101";"118";"64";"43";"2010-11-14 20:00:00"
"11192";"EU";"2010-11-19";"K";"239";"271";"108";"83";"90";"38";"2010-11-21 20:00:00"
"11205";"EU";"2010-11-19";"M";"294";"212";"107";"100";"72";"38";"2010-11-21 20:00:00"
"11218";"EU";"2010-11-26";"K";"137";"267";"235";"38";"94";"76";"2010-11-28 20:00:00"
"11231";"EU";"2010-11-26";"M";"263";"240";"126";"97";"71";"40";"2010-11-28 20:00:00"
"11244";"EU";"2010-12-03";"K";"201";"302";"144";"60";"85";"48";"2010-12-05 20:00:00"
"11257";"EU";"2010-12-03";"M";"247";"253";"142";"90";"68";"36";"2010-12-05 20:00:00"
"11270";"EU";"2010-12-10";"K";"133";"374";"154";"64";"90";"51";"2010-12-12 20:00:00"
"11283";"EU";"2010-12-10";"M";"256";"243";"149";"86";"74";"42";"2010-12-12 20:00:00"
"11296";"EU";"2010-12-17";"K";"127";"372";"166";"52";"110";"48";"2010-12-19 20:00:00"
"11309";"EU";"2010-12-17";"M";"240";"249";"164";"75";"85";"49";"2010-12-19 20:00:00"
"11322";"EU";"2010-12-24";"K";"83";"321";"158";"45";"93";"50";"2010-12-26 20:00:00"
"11335";"EU";"2010-12-24";"M";"195";"198";"155";"76";"62";"49";"2010-12-26 20:00:00"
"11348";"EU";"2010-12-31";"K";"126";"310";"123";"52";"94";"41";"2011-01-02 20:00:00"
"11361";"EU";"2010-12-31";"M";"217";"205";"130";"78";"70";"39";"2011-01-02 20:00:00"
"11374";"EU";"2011-01-07";"K";"85";"290";"242";"29";"74";"92";"2011-01-09 20:00:00"
"11387";"EU";"2011-01-07";"M";"217";"225";"160";"92";"56";"45";"2011-01-09 20:00:00"
"11400";"EU";"2011-01-14";"K";"199";"318";"134";"79";"87";"45";"2011-01-16 20:00:00"
"11413";"EU";"2011-01-14";"M";"234";"262";"151";"96";"70";"44";"2011-01-16 20:00:00"
"11426";"EU";"2011-01-21";"K";"235";"317";"84";"106";"87";"27";"2011-01-23 20:00:00"
"11439";"EU";"2011-01-21";"M";"267";"230";"135";"103";"80";"36";"2011-01-23 20:00:00"
"11452";"EU";"2011-01-28";"K";"285";"267";"93";"89";"89";"30";"2011-01-30 20:00:00"
"11465";"EU";"2011-01-28";"M";"279";"233";"132";"97";"75";"35";"2011-01-30 20:00:00"
"11478";"EU";"2011-02-04";"K";"242";"319";"132";"70";"91";"55";"2011-02-06 20:00:00"
"11491";"EU";"2011-02-04";"M";"278";"264";"143";"113";"65";"37";"2011-02-06 20:00:00"
"11504";"EU";"2011-02-11";"K";"167";"349";"116";"65";"101";"51";"2011-02-13 20:00:00"
"11517";"EU";"2011-02-11";"M";"272";"239";"122";"105";"69";"42";"2011-02-13 20:00:00"
"11530";"EU";"2011-02-18";"K";"209";"359";"91";"80";"100";"30";"2011-02-20 20:00:00"
"11543";"EU";"2011-02-18";"M";"278";"250";"117";"101";"79";"28";"2011-02-20 20:00:00"
"11556";"EU";"2011-02-25";"K";"269";"310";"70";"109";"84";"23";"2011-02-27 20:00:00"
"11569";"EU";"2011-02-25";"M";"271";"245";"124";"106";"81";"28";"2011-02-27 20:00:00"
"11582";"EU";"2011-03-04";"K";"366";"204";"44";"128";"51";"20";"2011-03-06 20:00:00"
"11595";"EU";"2011-03-04";"M";"260";"222";"126";"106";"64";"29";"2011-03-06 20:00:00"
"11608";"EU";"2011-03-11";"K";"205";"323";"108";"68";"77";"37";"2011-03-13 20:00:00"
"11621";"EU";"2011-03-11";"M";"304";"221";"103";"98";"61";"22";"2011-03-13 20:00:00"
"11634";"EU";"2011-03-18";"K";"342";"277";"59";"125";"73";"16";"2011-03-20 20:00:00"
"11647";"EU";"2011-03-18";"M";"334";"224";"115";"113";"76";"27";"2011-03-20 20:00:00"
"11660";"EU";"2011-03-25";"K";"263";"283";"95";"106";"69";"33";"2011-03-27 20:00:00"
"11673";"EU";"2011-03-25";"M";"289";"211";"130";"105";"67";"35";"2011-03-27 20:00:00"
"11686";"EU";"2011-04-01";"K";"255";"302";"86";"103";"82";"35";"2011-04-03 20:00:00"
"11699";"EU";"2011-04-01";"M";"278";"214";"146";"97";"77";"46";"2011-04-03 20:00:00"
"11712";"EU";"2011-04-08";"K";"326";"215";"73";"112";"59";"27";"2011-04-10 20:00:00"
"11725";"EU";"2011-04-08";"M";"290";"193";"122";"105";"58";"35";"2011-04-10 20:00:00"
"11738";"EU";"2011-04-15";"K";"271";"261";"63";"91";"81";"37";"2011-04-17 20:00:00"
"11751";"EU";"2011-04-15";"M";"266";"198";"127";"95";"71";"42";"2011-04-17 20:00:00"
"11764";"EU";"2011-04-22";"K";"331";"189";"43";"104";"46";"22";"2011-04-24 20:00:00"
"11777";"EU";"2011-04-22";"M";"243";"196";"121";"83";"45";"44";"2011-04-24 20:00:00"
"11790";"EU";"2011-04-29";"K";"397";"168";"48";"125";"61";"26";"2011-05-01 20:00:00"
"11803";"EU";"2011-04-29";"M";"223";"230";"154";"95";"66";"51";"2011-05-01 20:00:00"
"11816";"EU";"2011-05-06";"K";"179";"278";"162";"59";"80";"65";"2011-05-08 20:00:00"
"11829";"EU";"2011-05-06";"M";"256";"203";"148";"88";"71";"46";"2011-05-08 20:00:00"
"11842";"EU";"2011-05-13";"K";"128";"294";"212";"65";"89";"50";"2011-05-15 20:00:00"
"11855";"EU";"2011-05-13";"M";"258";"227";"138";"100";"63";"38";"2011-05-15 20:00:00"
"11868";"EU";"2011-05-20";"K";"178";"302";"136";"84";"86";"31";"2011-05-22 20:00:00"
"11881";"EU";"2011-05-20";"M";"261";"216";"134";"107";"53";"39";"2011-05-22 20:00:00"
"11894";"EU";"2011-05-27";"K";"172";"321";"131";"79";"98";"41";"2011-05-29 20:00:00"
"11907";"EU";"2011-05-27";"M";"249";"228";"136";"107";"69";"41";"2011-05-29 20:00:00"
"11920";"EU";"2011-06-03";"K";"248";"253";"63";"93";"60";"21";"2011-06-05 20:00:00"
"11933";"EU";"2011-06-03";"M";"234";"211";"109";"86";"54";"34";"2011-06-05 20:00:00"
"11946";"EU";"2011-06-10";"K";"193";"287";"115";"77";"81";"44";"2011-06-12 20:00:00"
"11959";"EU";"2011-06-10";"M";"264";"222";"106";"103";"65";"33";"2011-06-12 20:00:00"
"11972";"EU";"2011-06-17";"K";"133";"287";"164";"56";"94";"39";"2011-06-19 20:00:00"
"11985";"EU";"2011-06-17";"M";"245";"209";"125";"105";"63";"21";"2011-06-19 20:00:00"
"11998";"EU";"2011-06-24";"K";"139";"276";"151";"60";"80";"27";"2011-06-26 20:00:00"
"12011";"EU";"2011-06-24";"M";"242";"194";"122";"84";"62";"22";"2011-06-26 20:00:00"
"12024";"EU";"2011-07-01";"K";"301";"304";"54";"119";"71";"16";"2011-07-03 20:00:00"
"12037";"EU";"2011-07-01";"M";"281";"245";"128";"108";"63";"34";"2011-07-03 20:00:00"
"12050";"EU";"2011-07-08";"K";"181";"332";"80";"77";"80";"25";"2011-07-10 20:00:00"
"12063";"EU";"2011-07-08";"M";"246";"209";"127";"85";"60";"38";"2011-07-10 20:00:00"
"12076";"EU";"2011-07-15";"K";"132";"330";"126";"62";"83";"36";"2011-07-17 20:00:00"
"12089";"EU";"2011-07-15";"M";"254";"214";"116";"86";"64";"31";"2011-07-17 20:00:00"
"12102";"EU";"2011-07-22";"K";"276";"241";"62";"99";"67";"19";"2011-07-24 20:00:00"
