"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"22056";"CS";"2017-06-16";"K";"148";"351";"149";"52";"126";"44";"2017-06-18 20:00:00"
"22017";"CS";"2017-06-16";"M";"233";"256";"151";"87";"77";"55";"2017-06-18 20:00:00"
"22132";"CS";"2017-06-23";"K";"153";"303";"101";"57";"133";"33";"2017-06-25 20:00:00"
"22094";"CS";"2017-06-23";"M";"205";"211";"141";"104";"73";"44";"2017-06-25 20:00:00"
"22206";"CS";"2017-06-30";"K";"111";"285";"171";"49";"111";"54";"2017-07-02 20:00:00"
"22168";"CS";"2017-06-30";"M";"206";"217";"143";"93";"79";"40";"2017-07-02 20:00:00"
"22278";"CS";"2017-07-07";"K";"132";"297";"160";"49";"132";"50";"2017-07-09 20:00:00"
"22242";"CS";"2017-07-07";"M";"250";"205";"132";"101";"90";"38";"2017-07-09 20:00:00"
"22359";"CS";"2017-07-14";"K";"218";"349";"110";"78";"117";"23";"2017-07-16 20:00:00"
"22317";"CS";"2017-07-14";"M";"276";"254";"145";"103";"76";"37";"2017-07-16 20:00:00"
"22438";"CS";"2017-07-21";"K";"145";"291";"120";"61";"104";"45";"2017-07-23 20:00:00"
"22399";"CS";"2017-07-21";"M";"224";"210";"121";"94";"74";"41";"2017-07-23 20:00:00"
"22517";"CS";"2017-07-28";"K";"135";"298";"134";"46";"114";"46";"2017-07-30 20:00:00"
"22476";"CS";"2017-07-28";"M";"239";"207";"121";"98";"76";"30";"2017-07-30 20:00:00"
"22599";"CS";"2017-08-04";"K";"163";"332";"126";"43";"113";"51";"2017-08-06 20:00:00"
"22557";"CS";"2017-08-04";"M";"274";"229";"119";"89";"72";"42";"2017-08-06 20:00:00"
"22677";"CS";"2017-08-11";"K";"84";"252";"227";"28";"90";"93";"2017-08-13 20:00:00"
"22638";"CS";"2017-08-11";"M";"221";"223";"120";"83";"90";"38";"2017-08-13 20:00:00"
"22755";"CS";"2017-08-18";"K";"123";"284";"169";"38";"124";"55";"2017-08-20 20:00:00"
"22717";"CS";"2017-08-18";"M";"271";"187";"115";"101";"77";"38";"2017-08-20 20:00:00"
"22830";"CS";"2017-08-25";"K";"144";"305";"124";"57";"105";"42";"2017-08-27 20:00:00"
"22791";"CS";"2017-08-25";"M";"260";"197";"116";"101";"66";"33";"2017-08-27 20:00:00"
"22905";"CS";"2017-09-01";"K";"169";"276";"118";"74";"124";"37";"2017-09-03 20:00:00"
"22869";"CS";"2017-09-01";"M";"258";"204";"102";"129";"76";"28";"2017-09-03 20:00:00"
"22981";"CS";"2017-09-08";"K";"182";"286";"104";"72";"112";"29";"2017-09-10 20:00:00"
"22941";"CS";"2017-09-08";"M";"273";"200";"100";"116";"69";"25";"2017-09-10 20:00:00"
"23065";"CS";"2017-09-15";"K";"186";"277";"108";"74";"100";"29";"2017-09-17 20:00:00"
"23022";"CS";"2017-09-15";"M";"273";"200";"101";"103";"67";"31";"2017-09-17 20:00:00"
"23144";"CS";"2017-09-22";"K";"191";"276";"95";"62";"115";"37";"2017-09-24 20:00:00"
"23104";"CS";"2017-09-22";"M";"256";"204";"99";"104";"70";"38";"2017-09-24 20:00:00"
"23227";"CS";"2017-09-29";"K";"217";"284";"79";"78";"111";"29";"2017-10-01 20:00:00"
"23186";"CS";"2017-09-29";"M";"279";"195";"105";"106";"78";"34";"2017-10-01 20:00:00"
"23311";"CS";"2017-10-06";"K";"244";"252";"80";"88";"101";"34";"2017-10-08 20:00:00"
"23268";"CS";"2017-10-06";"M";"301";"167";"108";"105";"79";"37";"2017-10-08 20:00:00"
"23391";"CS";"2017-10-13";"K";"250";"283";"76";"81";"112";"20";"2017-10-15 20:00:00"
"23351";"CS";"2017-10-13";"M";"291";"189";"130";"104";"74";"33";"2017-10-15 20:00:00"
"23474";"CS";"2017-10-20";"K";"223";"267";"101";"72";"106";"26";"2017-10-22 20:00:00"
"23433";"CS";"2017-10-20";"M";"287";"181";"119";"101";"66";"36";"2017-10-22 20:00:00"
"23554";"CS";"2017-10-27";"K";"275";"227";"73";"117";"96";"28";"2017-10-29 20:00:00"
"23514";"CS";"2017-10-27";"M";"269";"197";"106";"117";"80";"41";"2017-10-29 20:00:00"
"23631";"CS";"2017-11-03";"K";"235";"254";"88";"87";"114";"27";"2017-11-05 20:00:00"
"23594";"CS";"2017-11-03";"M";"239";"209";"125";"103";"83";"40";"2017-11-05 20:00:00"
"23708";"CS";"2017-11-10";"K";"197";"276";"108";"56";"125";"46";"2017-11-12 20:00:00"
"23668";"CS";"2017-11-10";"M";"273";"197";"107";"102";"73";"50";"2017-11-12 20:00:00"
"23784";"CS";"2017-11-17";"K";"208";"276";"86";"72";"108";"31";"2017-11-19 20:00:00"
"23748";"CS";"2017-11-17";"M";"259";"204";"103";"90";"79";"41";"2017-11-19 20:00:00"
"23862";"CS";"2017-11-24";"K";"222";"263";"88";"59";"119";"31";"2017-11-26 20:00:00"
"23821";"CS";"2017-11-24";"M";"251";"206";"118";"91";"63";"51";"2017-11-26 20:00:00"
"23938";"CS";"2017-12-01";"K";"189";"278";"106";"65";"108";"37";"2017-12-03 20:00:00"
"23901";"CS";"2017-12-01";"M";"231";"211";"133";"87";"73";"49";"2017-12-03 20:00:00"
"24020";"CS";"2017-12-08";"K";"165";"307";"96";"59";"117";"29";"2017-12-10 20:00:00"
"23977";"CS";"2017-12-08";"M";"224";"203";"140";"85";"67";"54";"2017-12-10 20:00:00"
"24101";"CS";"2017-12-15";"K";"169";"299";"82";"52";"112";"32";"2017-12-17 20:00:00"
"24061";"CS";"2017-12-15";"M";"216";"195";"139";"84";"66";"45";"2017-12-17 20:00:00"
"24179";"CS";"2017-12-22";"K";"166";"265";"94";"59";"103";"41";"2017-12-24 20:00:00"
"24140";"CS";"2017-12-22";"M";"223";"182";"122";"88";"66";"46";"2017-12-24 20:00:00"
"24260";"CS";"2017-12-29";"K";"154";"289";"111";"57";"89";"33";"2017-12-31 20:00:00"
"24221";"CS";"2017-12-29";"M";"238";"176";"131";"77";"66";"35";"2017-12-31 20:00:00"
"24337";"CS";"2018-01-05";"K";"266";"227";"56";"105";"80";"19";"2018-01-07 20:00:00"
"24296";"CS";"2018-01-05";"M";"261";"179";"106";"90";"81";"32";"2018-01-07 20:00:00"
"24419";"CS";"2018-01-12";"K";"275";"297";"82";"102";"110";"21";"2018-01-14 20:00:00"
"24378";"CS";"2018-01-12";"M";"287";"227";"137";"102";"89";"38";"2018-01-14 20:00:00"
"24496";"CS";"2018-01-19";"K";"264";"254";"70";"91";"104";"23";"2018-01-21 20:00:00"
"24458";"CS";"2018-01-19";"M";"231";"232";"118";"92";"80";"44";"2018-01-21 20:00:00"
"24579";"CS";"2018-01-26";"K";"228";"255";"89";"77";"103";"36";"2018-01-28 20:00:00"
"24536";"CS";"2018-01-26";"M";"233";"210";"127";"91";"80";"43";"2018-01-28 20:00:00"
"24659";"CS";"2018-02-02";"K";"147";"267";"162";"54";"108";"54";"2018-02-04 20:00:00"
"24620";"CS";"2018-02-02";"M";"236";"204";"136";"91";"77";"46";"2018-02-04 20:00:00"
"24735";"CS";"2018-02-09";"K";"109";"258";"233";"55";"95";"77";"2018-02-11 20:00:00"
"24695";"CS";"2018-02-09";"M";"222";"211";"163";"106";"73";"46";"2018-02-11 20:00:00"
"24813";"CS";"2018-02-16";"K";"181";"295";"124";"76";"112";"28";"2018-02-18 20:00:00"
"24775";"CS";"2018-02-16";"M";"230";"214";"160";"89";"79";"45";"2018-02-18 20:00:00"
"24891";"CS";"2018-02-23";"K";"155";"311";"135";"67";"117";"42";"2018-02-25 20:00:00"
"24851";"CS";"2018-02-23";"M";"211";"226";"162";"84";"88";"54";"2018-02-25 20:00:00"
"24975";"CS";"2018-03-02";"K";"103";"281";"228";"39";"97";"79";"2018-03-04 20:00:00"
"24932";"CS";"2018-03-02";"M";"216";"224";"167";"77";"84";"52";"2018-03-04 20:00:00"
"25061";"CS";"2018-03-09";"K";"189";"282";"104";"67";"124";"24";"2018-03-11 20:00:00"
"25018";"CS";"2018-03-09";"M";"204";"205";"167";"80";"70";"63";"2018-03-11 20:00:00"
"25145";"CS";"2018-03-16";"K";"150";"329";"141";"54";"148";"47";"2018-03-18 20:00:00"
"25104";"CS";"2018-03-16";"M";"198";"232";"183";"82";"100";"62";"2018-03-18 20:00:00"
"25225";"CS";"2018-03-23";"K";"76";"227";"293";"25";"88";"114";"2018-03-25 20:00:00"
"25186";"CS";"2018-03-23";"M";"166";"223";"208";"62";"98";"64";"2018-03-25 20:00:00"
"25307";"CS";"2018-03-30";"K";"143";"260";"157";"50";"104";"41";"2018-04-01 20:00:00"
"25264";"CS";"2018-03-30";"M";"178";"208";"173";"64";"85";"45";"2018-04-01 20:00:00"
"25387";"CS";"2018-04-06";"K";"156";"282";"147";"52";"114";"49";"2018-04-08 20:00:00"
"25347";"CS";"2018-04-06";"M";"160";"212";"212";"75";"73";"62";"2018-04-08 20:00:00"
"25467";"CS";"2018-04-13";"K";"162";"276";"115";"70";"129";"30";"2018-04-15 20:00:00"
"25425";"CS";"2018-04-13";"M";"165";"220";"169";"75";"96";"55";"2018-04-15 20:00:00"
"25547";"CS";"2018-04-20";"K";"147";"290";"130";"60";"117";"48";"2018-04-22 20:00:00"
"25507";"CS";"2018-04-20";"M";"163";"235";"166";"78";"82";"61";"2018-04-22 20:00:00"
"25622";"CS";"2018-04-27";"K";"130";"302";"124";"65";"120";"26";"2018-04-29 20:00:00"
"25585";"CS";"2018-04-27";"M";"163";"230";"161";"74";"86";"49";"2018-04-29 20:00:00"
"25704";"CS";"2018-05-04";"K";"141";"297";"110";"59";"118";"53";"2018-05-06 20:00:00"
"25662";"CS";"2018-05-04";"M";"154";"213";"178";"74";"95";"57";"2018-05-06 20:00:00"
"25789";"CS";"2018-05-11";"K";"181";"261";"94";"59";"102";"40";"2018-05-13 20:00:00"
"25747";"CS";"2018-05-11";"M";"173";"202";"164";"53";"92";"52";"2018-05-13 20:00:00"
"25874";"CS";"2018-05-18";"K";"156";"278";"111";"71";"136";"42";"2018-05-20 20:00:00"
"25831";"CS";"2018-05-18";"M";"170";"209";"164";"75";"111";"60";"2018-05-20 20:00:00"
"25958";"CS";"2018-05-25";"K";"116";"266";"149";"36";"117";"48";"2018-05-27 20:00:00"
"25916";"CS";"2018-05-25";"M";"166";"201";"163";"75";"83";"41";"2018-05-27 20:00:00"
"26042";"CS";"2018-06-01";"K";"92";"267";"179";"40";"111";"50";"2018-06-03 20:00:00"
"26001";"CS";"2018-06-01";"M";"173";"188";"173";"70";"76";"51";"2018-06-03 20:00:00"
"26123";"CS";"2018-06-08";"K";"126";"311";"118";"40";"125";"58";"2018-06-10 20:00:00"
"26083";"CS";"2018-06-08";"M";"184";"203";"165";"80";"89";"52";"2018-06-10 20:00:00"
"26205";"CS";"2018-06-15";"K";"160";"279";"139";"64";"127";"57";"2018-06-17 20:00:00"
"26163";"CS";"2018-06-15";"M";"191";"211";"173";"72";"111";"61";"2018-06-17 20:00:00"
"26287";"CS";"2018-06-22";"K";"57";"236";"252";"23";"94";"100";"2018-06-24 20:00:00"
"26247";"CS";"2018-06-22";"M";"136";"216";"195";"65";"86";"63";"2018-06-24 20:00:00"
"26367";"CS";"2018-06-29";"K";"87";"220";"247";"46";"104";"64";"2018-07-01 20:00:00"
"26327";"CS";"2018-06-29";"M";"139";"210";"205";"78";"70";"65";"2018-07-01 20:00:00"
"26447";"CS";"2018-07-06";"K";"74";"241";"227";"41";"106";"61";"2018-07-08 20:00:00"
"26407";"CS";"2018-07-06";"M";"124";"191";"226";"70";"73";"61";"2018-07-08 20:00:00"
"26529";"CS";"2018-07-13";"K";"88";"273";"223";"37";"119";"77";"2018-07-15 20:00:00"
"26487";"CS";"2018-07-13";"M";"150";"215";"212";"75";"93";"63";"2018-07-15 20:00:00"
"26611";"CS";"2018-07-20";"K";"99";"274";"225";"42";"132";"84";"2018-07-22 20:00:00"
"26571";"CS";"2018-07-20";"M";"165";"207";"220";"71";"103";"84";"2018-07-22 20:00:00"
"26694";"CS";"2018-07-27";"K";"156";"300";"165";"58";"124";"65";"2018-07-29 20:00:00"
"26651";"CS";"2018-07-27";"M";"181";"238";"205";"83";"103";"58";"2018-07-29 20:00:00"
"26775";"CS";"2018-08-03";"K";"56";"243";"258";"30";"94";"88";"2018-08-05 20:00:00"
"26734";"CS";"2018-08-03";"M";"150";"206";"200";"73";"76";"60";"2018-08-05 20:00:00"
"26856";"CS";"2018-08-10";"K";"72";"272";"240";"29";"110";"102";"2018-08-12 20:00:00"
"26816";"CS";"2018-08-10";"M";"181";"199";"197";"81";"87";"68";"2018-08-12 20:00:00"
"26938";"CS";"2018-08-17";"K";"72";"238";"260";"33";"92";"93";"2018-08-19 20:00:00"
"26896";"CS";"2018-08-17";"M";"178";"201";"190";"85";"70";"61";"2018-08-19 20:00:00"
"27022";"CS";"2018-08-24";"K";"94";"315";"236";"40";"129";"84";"2018-08-26 20:00:00"
"26980";"CS";"2018-08-24";"M";"210";"207";"226";"84";"103";"63";"2018-08-26 20:00:00"
"27106";"CS";"2018-08-31";"K";"81";"254";"201";"28";"106";"78";"2018-09-02 20:00:00"
"27063";"CS";"2018-08-31";"M";"169";"207";"162";"75";"88";"45";"2018-09-02 20:00:00"
"27192";"CS";"2018-09-07";"K";"62";"270";"324";"26";"102";"98";"2018-09-09 20:00:00"
"27149";"CS";"2018-09-07";"M";"208";"254";"198";"85";"76";"63";"2018-09-09 20:00:00"
"27277";"CS";"2018-09-14";"K";"116";"260";"196";"51";"107";"54";"2018-09-16 20:00:00"
"27235";"CS";"2018-09-14";"M";"223";"189";"159";"100";"71";"37";"2018-09-16 20:00:00"
"27359";"CS";"2018-09-21";"K";"166";"273";"142";"82";"120";"47";"2018-09-23 20:00:00"
"27319";"CS";"2018-09-21";"M";"218";"215";"146";"108";"87";"49";"2018-09-23 20:00:00"
"27439";"CS";"2018-09-28";"K";"133";"260";"142";"59";"102";"32";"2018-09-30 20:00:00"
"27399";"CS";"2018-09-28";"M";"210";"176";"151";"96";"65";"30";"2018-09-30 20:00:00"
"27517";"CS";"2018-10-05";"K";"110";"254";"196";"40";"105";"68";"2018-10-07 20:00:00"
"27479";"CS";"2018-10-05";"M";"216";"201";"143";"100";"65";"46";"2018-10-07 20:00:00"
"27597";"CS";"2018-10-12";"K";"101";"240";"286";"67";"91";"83";"2018-10-14 20:00:00"
"27555";"CS";"2018-10-12";"M";"203";"207";"214";"100";"87";"49";"2018-10-14 20:00:00"
"27679";"CS";"2018-10-19";"K";"84";"229";"257";"56";"104";"91";"2018-10-21 20:00:00"
"27639";"CS";"2018-10-19";"M";"159";"219";"192";"103";"77";"67";"2018-10-21 20:00:00"
"27759";"CS";"2018-10-26";"K";"116";"249";"305";"72";"88";"90";"2018-10-28 20:00:00"
"27719";"CS";"2018-10-26";"M";"193";"230";"243";"101";"78";"72";"2018-10-28 20:00:00"
"27838";"CS";"2018-11-02";"K";"196";"244";"141";"106";"104";"38";"2018-11-04 20:00:00"
"27799";"CS";"2018-11-02";"M";"209";"191";"176";"95";"91";"60";"2018-11-04 20:00:00"
"27916";"CS";"2018-11-09";"K";"161";"280";"161";"70";"100";"53";"2018-11-11 20:00:00"
"27877";"CS";"2018-11-09";"M";"203";"216";"179";"83";"77";"61";"2018-11-11 20:00:00"
"27993";"CS";"2018-11-16";"K";"151";"259";"158";"87";"125";"40";"2018-11-18 20:00:00"
"27954";"CS";"2018-11-16";"M";"194";"189";"181";"100";"91";"57";"2018-11-18 20:00:00"
"28072";"CS";"2018-11-23";"K";"148";"269";"194";"82";"100";"47";"2018-11-25 20:00:00"
"28033";"CS";"2018-11-23";"M";"191";"210";"211";"87";"85";"55";"2018-11-25 20:00:00"
"28151";"CS";"2018-11-30";"K";"177";"287";"129";"82";"99";"31";"2018-12-02 20:00:00"
"28111";"CS";"2018-11-30";"M";"191";"194";"202";"81";"77";"53";"2018-12-02 20:00:00"
"28232";"CS";"2018-12-07";"K";"105";"271";"292";"71";"98";"77";"2018-12-09 20:00:00"
"28191";"CS";"2018-12-07";"M";"185";"231";"244";"106";"79";"60";"2018-12-09 20:00:00"
"28313";"CS";"2018-12-14";"K";"129";"290";"181";"59";"106";"63";"2018-12-16 20:00:00"
"28273";"CS";"2018-12-14";"M";"188";"218";"190";"85";"76";"65";"2018-12-16 20:00:00"
"28393";"CS";"2018-12-21";"K";"91";"234";"271";"74";"90";"78";"2018-12-23 20:00:00"
"28353";"CS";"2018-12-21";"M";"171";"205";"217";"96";"87";"60";"2018-12-23 20:00:00"
"28473";"CS";"2018-12-28";"K";"130";"241";"218";"66";"72";"35";"2018-12-30 20:00:00"
"28433";"CS";"2018-12-28";"M";"184";"198";"203";"83";"53";"33";"2018-12-30 20:00:00"
"28553";"CS";"2019-01-04";"K";"147";"246";"241";"87";"86";"41";"2019-01-06 20:00:00"
"28513";"CS";"2019-01-04";"M";"209";"215";"216";"94";"74";"45";"2019-01-06 20:00:00"
"28633";"CS";"2019-01-11";"K";"158";"313";"156";"75";"103";"49";"2019-01-13 20:00:00"
"28593";"CS";"2019-01-11";"M";"215";"218";"195";"104";"71";"52";"2019-01-13 20:00:00"
