"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"12091";"TD";"2011-07-15";"M";"241";"169";"191";"81";"48";"51";"2011-07-17 20:00:00"
"12104";"TD";"2011-07-22";"K";"247";"242";"106";"80";"77";"26";"2011-07-24 20:00:00"
"12117";"TD";"2011-07-22";"M";"232";"166";"194";"77";"47";"59";"2011-07-24 20:00:00"
"12130";"TD";"2011-07-29";"K";"136";"231";"235";"44";"70";"66";"2011-07-31 20:00:00"
"12143";"TD";"2011-07-29";"M";"213";"188";"197";"66";"49";"65";"2011-07-31 20:00:00"
"12156";"TD";"2011-08-05";"K";"134";"180";"282";"58";"50";"66";"2011-08-07 20:00:00"
"12169";"TD";"2011-08-05";"M";"216";"160";"215";"68";"47";"60";"2011-08-07 20:00:00"
"12182";"TD";"2011-08-12";"K";"209";"250";"226";"73";"80";"41";"2011-08-14 20:00:00"
"12195";"TD";"2011-08-12";"M";"237";"201";"247";"54";"66";"75";"2011-08-14 20:00:00"
"12208";"TD";"2011-08-19";"K";"107";"206";"353";"45";"64";"90";"2011-08-21 20:00:00"
"12221";"TD";"2011-08-19";"M";"228";"201";"238";"72";"61";"64";"2011-08-21 20:00:00"
"12234";"TD";"2011-08-26";"K";"142";"237";"255";"58";"84";"62";"2011-08-28 20:00:00"
"12247";"TD";"2011-08-26";"M";"204";"193";"234";"70";"69";"66";"2011-08-28 20:00:00"
"12260";"TD";"2011-09-02";"K";"129";"255";"297";"36";"90";"101";"2011-09-04 20:00:00"
"12273";"TD";"2011-09-02";"M";"228";"194";"252";"81";"70";"76";"2011-09-04 20:00:00"
"12286";"TD";"2011-09-09";"K";"109";"232";"304";"46";"73";"80";"2011-09-11 20:00:00"
"12299";"TD";"2011-09-09";"M";"221";"205";"216";"70";"65";"66";"2011-09-11 20:00:00"
"12312";"TD";"2011-09-16";"K";"159";"262";"233";"57";"75";"68";"2011-09-18 20:00:00"
"12325";"TD";"2011-09-16";"M";"221";"184";"245";"66";"55";"80";"2011-09-18 20:00:00"
"12338";"TD";"2011-09-23";"K";"114";"187";"343";"51";"75";"90";"2011-09-25 20:00:00"
"12351";"TD";"2011-09-23";"M";"230";"194";"222";"74";"73";"70";"2011-09-25 20:00:00"
"12364";"TD";"2011-09-30";"K";"152";"254";"238";"59";"73";"77";"2011-10-02 20:00:00"
"12377";"TD";"2011-09-30";"M";"214";"209";"218";"72";"62";"74";"2011-10-02 20:00:00"
"12390";"TD";"2011-10-07";"K";"217";"256";"200";"85";"72";"49";"2011-10-09 20:00:00"
"12403";"TD";"2011-10-07";"M";"230";"200";"229";"73";"59";"74";"2011-10-09 20:00:00"
"12416";"TD";"2011-10-14";"K";"227";"241";"182";"64";"77";"52";"2011-10-16 20:00:00"
"12429";"TD";"2011-10-14";"M";"201";"204";"233";"61";"59";"74";"2011-10-16 20:00:00"
"12442";"TD";"2011-10-21";"K";"208";"274";"225";"65";"95";"51";"2011-10-23 20:00:00"
"12455";"TD";"2011-10-21";"M";"267";"182";"261";"64";"65";"83";"2011-10-23 20:00:00"
"12468";"TD";"2011-10-28";"K";"320";"235";"106";"76";"75";"52";"2011-11-02 00:00:00"
"12481";"TD";"2011-10-28";"M";"201";"206";"246";"57";"57";"89";"2011-11-02 00:00:00"
"12494";"TD";"2011-11-04";"K";"218";"258";"180";"67";"78";"52";"2011-11-06 20:00:00"
"12507";"TD";"2011-11-04";"M";"193";"205";"256";"47";"62";"90";"2011-11-06 20:00:00"
"12520";"TD";"2011-11-11";"K";"220";"290";"193";"67";"86";"57";"2011-11-13 20:00:00"
"12533";"TD";"2011-11-11";"M";"194";"211";"292";"54";"57";"101";"2011-11-13 20:00:00"
"12546";"TD";"2011-11-18";"K";"157";"276";"269";"44";"95";"85";"2011-11-20 20:00:00"
"12559";"TD";"2011-11-18";"M";"192";"214";"297";"69";"60";"97";"2011-11-20 20:00:00"
"12572";"TD";"2011-11-25";"K";"166";"205";"318";"67";"61";"98";"2011-11-27 20:00:00"
"12585";"TD";"2011-11-25";"M";"198";"185";"298";"68";"72";"87";"2011-11-27 20:00:00"
"12598";"TD";"2011-12-02";"K";"292";"266";"125";"84";"71";"49";"2011-12-04 20:00:00"
"12611";"TD";"2011-12-02";"M";"174";"216";"287";"56";"57";"90";"2011-12-04 20:00:00"
"12624";"TD";"2011-12-09";"K";"220";"292";"173";"70";"83";"59";"2011-12-11 20:00:00"
"12637";"TD";"2011-12-09";"M";"179";"222";"286";"58";"64";"92";"2011-12-11 20:00:00"
"12650";"TD";"2011-12-16";"K";"181";"287";"190";"61";"93";"69";"2011-12-18 20:00:00"
"12663";"TD";"2011-12-16";"M";"166";"208";"285";"57";"69";"97";"2011-12-18 20:00:00"
"12676";"TD";"2011-12-23";"K";"199";"255";"101";"58";"65";"39";"2011-12-25 20:00:00"
"12689";"TD";"2011-12-23";"M";"157";"165";"235";"50";"42";"71";"2011-12-25 20:00:00"
"12702";"TD";"2011-12-30";"K";"204";"279";"138";"68";"59";"49";"2012-01-01 20:00:00"
"12715";"TD";"2011-12-30";"M";"184";"184";"253";"53";"48";"76";"2012-01-01 20:00:00"
"12728";"TD";"2012-01-06";"K";"224";"269";"152";"61";"70";"55";"2012-01-08 20:00:00"
"12741";"TD";"2012-01-06";"M";"192";"197";"247";"52";"56";"79";"2012-01-08 20:00:00"
"12754";"TD";"2012-01-13";"K";"241";"261";"182";"85";"68";"63";"2012-01-15 20:00:00"
"12767";"TD";"2012-01-13";"M";"224";"202";"255";"81";"66";"71";"2012-01-15 20:00:00"
"12780";"TD";"2012-01-20";"K";"259";"243";"189";"79";"72";"64";"2012-01-22 20:00:00"
"12793";"TD";"2012-01-20";"M";"250";"212";"226";"67";"64";"84";"2012-01-22 20:00:00"
"12806";"TD";"2012-01-27";"K";"257";"249";"180";"77";"75";"56";"2012-01-29 20:00:00"
"12819";"TD";"2012-01-27";"M";"258";"199";"223";"79";"56";"73";"2012-01-29 20:00:00"
"12832";"TD";"2012-02-03";"K";"321";"221";"142";"95";"79";"50";"2012-02-05 20:00:00"
"12845";"TD";"2012-02-03";"M";"267";"200";"208";"97";"58";"69";"2012-02-05 20:00:00"
"12858";"TD";"2012-02-10";"K";"228";"245";"176";"59";"87";"65";"2012-02-12 20:00:00"
"12871";"TD";"2012-02-10";"M";"249";"204";"192";"86";"71";"56";"2012-02-12 20:00:00"
"12884";"TD";"2012-02-17";"K";"256";"258";"166";"84";"77";"53";"2012-02-19 20:00:00"
"12897";"TD";"2012-02-17";"M";"262";"214";"198";"90";"64";"60";"2012-02-19 20:00:00"
"12910";"TD";"2012-02-24";"K";"198";"263";"197";"68";"94";"49";"2012-02-26 20:00:00"
"12923";"TD";"2012-02-24";"M";"256";"213";"185";"85";"67";"60";"2012-02-26 20:00:00"
"12936";"TD";"2012-03-02";"K";"226";"273";"156";"78";"87";"48";"2012-03-04 20:00:00"
"12949";"TD";"2012-03-02";"M";"267";"201";"183";"101";"67";"44";"2012-03-04 20:00:00"
"12962";"TD";"2012-03-09";"K";"236";"259";"153";"75";"82";"49";"2012-03-11 20:00:00"
"12975";"TD";"2012-03-09";"M";"287";"191";"162";"82";"66";"59";"2012-03-11 20:00:00"
"12988";"TD";"2012-03-16";"K";"317";"213";"108";"89";"62";"46";"2012-03-18 20:00:00"
"13001";"TD";"2012-03-16";"M";"250";"213";"172";"83";"62";"54";"2012-03-18 20:00:00"
"13014";"TD";"2012-03-23";"K";"188";"273";"181";"47";"94";"67";"2012-03-25 20:00:00"
"13027";"TD";"2012-03-23";"M";"264";"216";"158";"87";"63";"58";"2012-03-25 20:00:00"
"13040";"TD";"2012-03-30";"K";"194";"275";"184";"44";"90";"61";"2012-04-01 20:00:00"
"13053";"TD";"2012-03-30";"M";"270";"217";"164";"87";"57";"51";"2012-04-01 20:00:00"
"13066";"TD";"2012-04-06";"K";"119";"236";"273";"34";"69";"77";"2012-04-08 20:00:00"
"13079";"TD";"2012-04-06";"M";"248";"216";"154";"93";"44";"44";"2012-04-08 20:00:00"
"13092";"TD";"2012-04-13";"K";"161";"241";"230";"49";"90";"50";"2012-04-15 20:00:00"
"13105";"TD";"2012-04-13";"M";"247";"206";"178";"86";"56";"48";"2012-04-15 20:00:00"
"13118";"TD";"2012-04-20";"K";"142";"287";"223";"58";"88";"75";"2012-04-22 20:00:00"
"13131";"TD";"2012-04-20";"M";"242";"216";"183";"98";"68";"55";"2012-04-22 20:00:00"
"13144";"TD";"2012-04-27";"K";"187";"285";"145";"57";"81";"49";"2012-04-29 20:00:00"
"13157";"TD";"2012-04-27";"M";"229";"218";"168";"80";"62";"45";"2012-04-29 20:00:00"
"13170";"TD";"2012-05-04";"K";"110";"264";"233";"43";"93";"76";"2012-05-06 20:00:00"
"13183";"TD";"2012-05-04";"M";"219";"217";"166";"98";"55";"59";"2012-05-06 20:00:00"
"13196";"TD";"2012-05-11";"K";"120";"249";"236";"40";"86";"69";"2012-05-13 20:00:00"
"13209";"TD";"2012-05-11";"M";"231";"199";"173";"91";"53";"51";"2012-05-13 20:00:00"
"13222";"TD";"2012-05-18";"K";"101";"183";"304";"31";"41";"76";"2012-05-20 20:00:00"
"13235";"TD";"2012-05-18";"M";"231";"164";"188";"56";"46";"44";"2012-05-20 20:00:00"
"13248";"TD";"2012-05-25";"K";"114";"236";"234";"50";"80";"73";"2012-05-27 20:00:00"
"13261";"TD";"2012-05-25";"M";"240";"167";"175";"93";"55";"53";"2012-05-27 20:00:00"
"13274";"TD";"2012-06-01";"K";"118";"173";"334";"38";"57";"92";"2012-06-03 20:00:00"
"13287";"TD";"2012-06-01";"M";"228";"202";"195";"72";"64";"50";"2012-06-03 20:00:00"
"13300";"TD";"2012-06-08";"K";"136";"236";"238";"58";"60";"64";"2012-06-10 20:00:00"
"13313";"TD";"2012-06-08";"M";"229";"176";"198";"74";"49";"60";"2012-06-10 20:00:00"
"13326";"TD";"2012-06-15";"K";"145";"231";"238";"57";"80";"58";"2012-06-17 20:00:00"
"13339";"TD";"2012-06-15";"M";"216";"190";"212";"68";"65";"61";"2012-06-17 20:00:00"
"13352";"TD";"2012-06-22";"K";"121";"235";"264";"43";"71";"81";"2012-06-24 20:00:00"
"13365";"TD";"2012-06-22";"M";"213";"180";"224";"60";"77";"56";"2012-06-24 20:00:00"
"13378";"TD";"2012-06-29";"K";"153";"244";"211";"74";"76";"46";"2012-07-01 20:00:00"
"13391";"TD";"2012-06-29";"M";"194";"171";"233";"63";"61";"73";"2012-07-01 20:00:00"
"13404";"TD";"2012-07-06";"K";"145";"245";"242";"44";"71";"72";"2012-07-08 20:00:00"
"13417";"TD";"2012-07-06";"M";"208";"182";"236";"59";"58";"69";"2012-07-08 20:00:00"
"13430";"TD";"2012-07-13";"K";"141";"274";"215";"45";"85";"61";"2012-07-15 20:00:00"
"13443";"TD";"2012-07-13";"M";"208";"178";"235";"69";"64";"58";"2012-07-15 20:00:00"
"13456";"TD";"2012-07-20";"K";"194";"228";"200";"63";"82";"50";"2012-07-22 20:00:00"
"13469";"TD";"2012-07-20";"M";"217";"173";"224";"68";"60";"67";"2012-07-22 20:00:00"
"13482";"TD";"2012-07-27";"K";"174";"229";"195";"46";"83";"43";"2012-07-29 20:00:00"
"13495";"TD";"2012-07-27";"M";"206";"153";"240";"60";"51";"61";"2012-07-29 20:00:00"
"13508";"TD";"2012-08-03";"K";"166";"236";"211";"50";"76";"64";"2012-08-05 20:00:00"
"13521";"TD";"2012-08-03";"M";"224";"164";"217";"71";"67";"52";"2012-08-05 20:00:00"
"13534";"TD";"2012-08-10";"K";"165";"276";"193";"49";"78";"61";"2012-08-12 20:00:00"
"13547";"TD";"2012-08-10";"M";"236";"177";"215";"80";"50";"58";"2012-08-12 20:00:00"
"13560";"TD";"2012-08-17";"K";"203";"216";"150";"70";"62";"50";"2012-08-19 20:00:00"
"13573";"TD";"2012-08-17";"M";"219";"159";"189";"66";"63";"52";"2012-08-19 20:00:00"
"13586";"TD";"2012-08-24";"K";"112";"249";"249";"27";"68";"88";"2012-08-26 20:00:00"
"13599";"TD";"2012-08-24";"M";"254";"168";"185";"80";"56";"46";"2012-08-26 20:00:00"
"13612";"TD";"2012-08-31";"K";"112";"255";"280";"41";"68";"94";"2012-09-02 20:00:00"
"13625";"TD";"2012-08-31";"M";"260";"195";"187";"85";"71";"48";"2012-09-02 20:00:00"
"13638";"TD";"2012-09-07";"K";"286";"174";"123";"94";"56";"33";"2012-09-09 20:00:00"
"13651";"TD";"2012-09-07";"M";"243";"165";"169";"93";"59";"30";"2012-09-09 20:00:00"
"13664";"TD";"2012-09-14";"K";"297";"219";"144";"96";"56";"43";"2012-09-16 20:00:00"
"13677";"TD";"2012-09-14";"M";"306";"169";"181";"93";"56";"46";"2012-09-16 20:00:00"
"13690";"TD";"2012-09-21";"K";"219";"269";"148";"64";"91";"38";"2012-09-23 20:00:00"
"13703";"TD";"2012-09-21";"M";"286";"187";"157";"113";"48";"31";"2012-09-23 20:00:00"
"13716";"TD";"2012-09-28";"K";"168";"281";"198";"51";"85";"71";"2012-09-30 20:00:00"
"13729";"TD";"2012-09-28";"M";"324";"177";"141";"122";"48";"37";"2012-09-30 20:00:00"
"13742";"TD";"2012-10-05";"K";"221";"277";"142";"64";"96";"39";"2012-10-07 20:00:00"
"13755";"TD";"2012-10-05";"M";"300";"167";"171";"120";"42";"37";"2012-10-07 20:00:00"
"13768";"TD";"2012-10-12";"K";"180";"297";"181";"72";"95";"37";"2012-10-14 20:00:00"
"13781";"TD";"2012-10-12";"M";"291";"163";"197";"115";"43";"44";"2012-10-14 20:00:00"
"13794";"TD";"2012-10-19";"K";"251";"253";"132";"78";"87";"33";"2012-10-21 20:00:00"
"13807";"TD";"2012-10-19";"M";"312";"163";"158";"113";"51";"34";"2012-10-21 20:00:00"
"13820";"TD";"2012-10-26";"K";"192";"302";"167";"69";"86";"51";"2012-10-28 20:00:00"
"13833";"TD";"2012-10-26";"M";"281";"190";"188";"115";"52";"38";"2012-10-28 20:00:00"
"13846";"TD";"2012-11-02";"K";"258";"281";"110";"88";"72";"35";"2012-11-04 20:00:00"
"13859";"TD";"2012-11-02";"M";"282";"185";"178";"113";"41";"40";"2012-11-04 20:00:00"
"13872";"TD";"2012-11-09";"K";"169";"273";"248";"64";"90";"72";"2012-11-11 20:00:00"
"13885";"TD";"2012-11-09";"M";"273";"201";"205";"120";"60";"46";"2012-11-11 20:00:00"
"13898";"TD";"2012-11-16";"K";"139";"214";"287";"63";"83";"62";"2012-11-18 20:00:00"
"13911";"TD";"2012-11-16";"M";"238";"207";"194";"119";"50";"40";"2012-11-18 20:00:00"
"13924";"TD";"2012-11-23";"K";"284";"254";"121";"105";"77";"29";"2012-11-25 20:00:00"
"13937";"TD";"2012-11-23";"M";"278";"194";"183";"108";"63";"40";"2012-11-25 20:00:00"
"13950";"TD";"2012-11-30";"K";"352";"228";"97";"121";"63";"20";"2012-12-02 20:00:00"
"13963";"TD";"2012-11-30";"M";"292";"209";"173";"117";"52";"35";"2012-12-02 20:00:00"
"13976";"TD";"2012-12-07";"K";"334";"215";"96";"113";"67";"29";"2012-12-09 20:00:00"
"13989";"TD";"2012-12-07";"M";"257";"188";"189";"104";"66";"41";"2012-12-09 20:00:00"
"14002";"TD";"2012-12-14";"K";"279";"260";"114";"87";"73";"38";"2012-12-16 20:00:00"
"14015";"TD";"2012-12-14";"M";"266";"207";"169";"102";"55";"41";"2012-12-16 20:00:00"
"14028";"TD";"2012-12-21";"K";"263";"239";"124";"68";"79";"40";"2012-12-23 20:00:00"
"14041";"TD";"2012-12-21";"M";"284";"175";"161";"97";"47";"42";"2012-12-23 20:00:00"
"14054";"TD";"2012-12-28";"K";"210";"215";"149";"54";"62";"46";"2012-12-30 20:00:00"
"14067";"TD";"2012-12-28";"M";"244";"178";"145";"80";"46";"35";"2012-12-30 20:00:00"
"14080";"TD";"2013-01-04";"K";"326";"205";"114";"97";"71";"40";"2013-01-06 20:00:00"
"14093";"TD";"2013-01-04";"M";"293";"176";"168";"108";"65";"34";"2013-01-06 20:00:00"
"14106";"TD";"2013-01-11";"K";"283";"273";"121";"83";"88";"44";"2013-01-13 20:00:00"
"14119";"TD";"2013-01-11";"M";"338";"204";"131";"135";"58";"22";"2013-01-13 20:00:00"
"14132";"TD";"2013-01-18";"K";"266";"258";"143";"98";"83";"46";"2013-01-20 20:00:00"
"14145";"TD";"2013-01-18";"M";"344";"182";"134";"135";"61";"30";"2013-01-20 20:00:00"
"14158";"TD";"2013-01-25";"K";"321";"236";"125";"111";"83";"29";"2013-01-27 20:00:00"
"14171";"TD";"2013-01-25";"M";"359";"171";"141";"134";"59";"31";"2013-01-27 20:00:00"
"14184";"TD";"2013-02-01";"K";"232";"300";"174";"72";"95";"54";"2013-02-03 20:00:00"
"14197";"TD";"2013-02-01";"M";"359";"192";"149";"122";"65";"34";"2013-02-03 20:00:00"
"14210";"TD";"2013-02-08";"K";"200";"323";"201";"66";"99";"68";"2013-02-10 20:00:00"
"14223";"TD";"2013-02-08";"M";"397";"185";"138";"148";"53";"33";"2013-02-10 20:00:00"
"14236";"TD";"2013-02-15";"K";"183";"325";"217";"52";"116";"62";"2013-02-17 20:00:00"
"14249";"TD";"2013-02-15";"M";"404";"195";"122";"153";"52";"25";"2013-02-17 20:00:00"
"14262";"TD";"2013-02-22";"K";"163";"294";"234";"50";"106";"70";"2013-02-24 20:00:00"
"14275";"TD";"2013-02-22";"M";"358";"202";"127";"143";"49";"33";"2013-02-24 20:00:00"
"14288";"TD";"2013-03-01";"K";"209";"331";"175";"75";"102";"40";"2013-03-03 20:00:00"
"14301";"TD";"2013-03-01";"M";"344";"208";"155";"133";"45";"39";"2013-03-03 20:00:00"
"14314";"TD";"2013-03-08";"K";"372";"248";"103";"108";"72";"28";"2013-03-10 20:00:00"
"14327";"TD";"2013-03-08";"M";"312";"227";"180";"111";"55";"43";"2013-03-10 20:00:00"
"14340";"TD";"2013-03-15";"K";"325";"256";"125";"81";"76";"51";"2013-03-17 20:00:00"
"14353";"TD";"2013-03-15";"M";"293";"219";"187";"99";"65";"44";"2013-03-17 20:00:00"
"14366";"TD";"2013-03-22";"K";"167";"307";"223";"48";"97";"65";"2013-03-24 20:00:00"
"14379";"TD";"2013-03-22";"M";"302";"216";"179";"103";"70";"36";"2013-03-24 20:00:00"
"14392";"TD";"2013-03-29";"K";"154";"287";"225";"38";"84";"63";"2013-03-31 20:00:00"
"14405";"TD";"2013-03-29";"M";"269";"219";"174";"94";"54";"37";"2013-03-31 20:00:00"
"14418";"TD";"2013-04-05";"K";"153";"285";"255";"48";"91";"75";"2013-04-07 20:00:00"
"14431";"TD";"2013-04-05";"M";"264";"223";"203";"107";"66";"40";"2013-04-07 20:00:00"
"14444";"TD";"2013-04-12";"K";"212";"315";"162";"62";"83";"57";"2013-04-14 20:00:00"
"14457";"TD";"2013-04-12";"M";"254";"217";"216";"102";"52";"49";"2013-04-14 20:00:00"
"14470";"TD";"2013-04-19";"K";"117";"257";"306";"44";"97";"90";"2013-04-21 20:00:00"
"14483";"TD";"2013-04-19";"M";"256";"208";"212";"120";"64";"47";"2013-04-21 20:00:00"
"14496";"TD";"2013-04-26";"K";"231";"291";"138";"86";"110";"43";"2013-04-28 20:00:00"
"14509";"TD";"2013-04-26";"M";"262";"223";"173";"126";"69";"44";"2013-04-28 20:00:00"
"14522";"TD";"2013-05-03";"K";"290";"269";"119";"99";"93";"37";"2013-05-05 20:00:00"
"14535";"TD";"2013-05-03";"M";"280";"211";"181";"111";"72";"46";"2013-05-05 20:00:00"
"14548";"TD";"2013-05-10";"K";"331";"194";"102";"91";"53";"37";"2013-05-12 20:00:00"
"14561";"TD";"2013-05-10";"M";"269";"195";"156";"81";"59";"41";"2013-05-12 20:00:00"
"14574";"TD";"2013-05-17";"K";"291";"256";"158";"75";"74";"53";"2013-05-19 20:00:00"
"14587";"TD";"2013-05-17";"M";"299";"207";"195";"102";"64";"34";"2013-05-19 20:00:00"
"14600";"TD";"2013-05-24";"K";"184";"280";"218";"57";"90";"67";"2013-05-26 20:00:00"
"14613";"TD";"2013-05-24";"M";"319";"185";"174";"112";"61";"41";"2013-05-26 20:00:00"
"14626";"TD";"2013-05-31";"K";"189";"296";"192";"52";"85";"52";"2013-06-02 20:00:00"
"14639";"TD";"2013-05-31";"M";"298";"186";"187";"95";"56";"38";"2013-06-02 20:00:00"
"14652";"TD";"2013-06-07";"K";"175";"271";"214";"67";"92";"50";"2013-06-09 20:00:00"
"14665";"TD";"2013-06-07";"M";"309";"180";"171";"108";"53";"49";"2013-06-09 20:00:00"
"14678";"TD";"2013-06-14";"K";"192";"290";"187";"78";"100";"38";"2013-06-16 20:00:00"
"14691";"TD";"2013-06-14";"M";"313";"196";"158";"124";"49";"43";"2013-06-16 20:00:00"
"14704";"TD";"2013-06-21";"K";"150";"244";"262";"48";"88";"68";"2013-06-23 20:00:00"
"14717";"TD";"2013-06-21";"M";"299";"191";"164";"112";"45";"47";"2013-06-23 20:00:00"
"14730";"TD";"2013-06-28";"K";"217";"321";"161";"72";"112";"37";"2013-06-30 20:00:00"
"14743";"TD";"2013-06-28";"M";"294";"217";"182";"121";"62";"38";"2013-06-30 20:00:00"
"14756";"TD";"2013-07-05";"K";"200";"325";"134";"76";"91";"36";"2013-07-07 20:00:00"
"14769";"TD";"2013-07-05";"M";"299";"188";"172";"115";"44";"43";"2013-07-07 20:00:00"
"14782";"TD";"2013-07-12";"K";"277";"268";"100";"93";"75";"36";"2013-07-14 20:00:00"
"14795";"TD";"2013-07-12";"M";"278";"191";"171";"97";"65";"42";"2013-07-14 20:00:00"
"14808";"TD";"2013-07-19";"K";"252";"263";"113";"71";"97";"44";"2013-07-21 20:00:00"
"14821";"TD";"2013-07-19";"M";"238";"202";"187";"100";"61";"50";"2013-07-21 20:00:00"
"14834";"TD";"2013-07-26";"K";"126";"300";"202";"40";"97";"77";"2013-07-28 20:00:00"
"14847";"TD";"2013-07-26";"M";"235";"181";"205";"86";"74";"53";"2013-07-28 20:00:00"
"14860";"TD";"2013-08-02";"K";"240";"257";"135";"76";"94";"40";"2013-08-04 20:00:00"
"14873";"TD";"2013-08-02";"M";"262";"184";"188";"80";"73";"56";"2013-08-04 20:00:00"
"14886";"TD";"2013-08-09";"K";"161";"298";"199";"39";"92";"52";"2013-08-11 20:00:00"
"14899";"TD";"2013-08-09";"M";"274";"195";"192";"91";"49";"42";"2013-08-11 20:00:00"
"14912";"TD";"2013-08-16";"K";"119";"270";"248";"33";"96";"74";"2013-08-18 20:00:00"
"14925";"TD";"2013-08-16";"M";"261";"174";"198";"105";"57";"40";"2013-08-18 20:00:00"
"14938";"TD";"2013-08-23";"K";"190";"288";"177";"55";"97";"49";"2013-08-25 20:00:00"
"14951";"TD";"2013-08-23";"M";"295";"177";"183";"102";"55";"43";"2013-08-25 20:00:00"
"14964";"TD";"2013-08-30";"K";"83";"243";"283";"37";"69";"92";"2013-09-01 20:00:00"
"14977";"TD";"2013-08-30";"M";"293";"170";"140";"117";"48";"33";"2013-09-01 20:00:00"
"14990";"TD";"2013-09-06";"K";"132";"256";"247";"52";"95";"56";"2013-09-08 20:00:00"
"15003";"TD";"2013-09-06";"M";"315";"183";"142";"118";"47";"37";"2013-09-08 20:00:00"
"15016";"TD";"2013-09-13";"K";"248";"284";"121";"75";"91";"40";"2013-09-15 20:00:00"
"15029";"TD";"2013-09-13";"M";"333";"157";"159";"118";"48";"37";"2013-09-15 20:00:00"
"15042";"TD";"2013-09-20";"K";"247";"231";"165";"63";"78";"64";"2013-09-22 20:00:00"
"15055";"TD";"2013-09-20";"M";"317";"180";"145";"118";"49";"37";"2013-09-22 20:00:00"
"15068";"TD";"2013-09-27";"K";"187";"268";"167";"59";"97";"60";"2013-09-29 20:00:00"
"15081";"TD";"2013-09-27";"M";"314";"181";"125";"127";"58";"29";"2013-09-29 20:00:00"
"15094";"TD";"2013-10-04";"K";"168";"302";"178";"51";"91";"61";"2013-10-06 20:00:00"
"15107";"TD";"2013-10-04";"M";"351";"164";"134";"109";"60";"32";"2013-10-06 20:00:00"
"15146";"TD";"2013-10-11";"K";"308";"244";"104";"109";"70";"44";"2013-10-13 20:00:00"
"15159";"TD";"2013-10-11";"M";"329";"185";"139";"127";"54";"40";"2013-10-13 20:00:00"
"15172";"TD";"2013-10-18";"K";"277";"232";"132";"82";"88";"36";"2013-10-20 20:00:00"
"15185";"TD";"2013-10-18";"M";"320";"179";"141";"116";"50";"40";"2013-10-20 20:00:00"
"15198";"TD";"2013-10-25";"K";"282";"229";"132";"83";"75";"57";"2013-10-27 20:00:00"
"15211";"TD";"2013-10-25";"M";"306";"194";"145";"112";"61";"39";"2013-10-27 20:00:00"
"15224";"TD";"2013-11-01";"K";"216";"250";"158";"51";"58";"49";"2013-11-03 20:00:00"
"15237";"TD";"2013-11-01";"M";"299";"181";"145";"90";"43";"24";"2013-11-03 20:00:00"
"15250";"TD";"2013-11-08";"K";"245";"228";"183";"67";"78";"70";"2013-11-10 20:00:00"
"15263";"TD";"2013-11-08";"M";"301";"180";"171";"115";"55";"43";"2013-11-10 20:00:00"
"15276";"TD";"2013-11-15";"K";"344";"216";"101";"99";"65";"40";"2013-11-17 20:00:00"
"15289";"TD";"2013-11-15";"M";"295";"186";"179";"110";"54";"38";"2013-11-17 20:00:00"
"15302";"TD";"2013-11-22";"K";"298";"238";"105";"98";"91";"26";"2013-11-24 20:00:00"
"15315";"TD";"2013-11-22";"M";"270";"191";"179";"108";"60";"45";"2013-11-24 20:00:00"
"15328";"TD";"2013-11-29";"K";"370";"209";"103";"104";"83";"30";"2013-12-01 20:00:00"
"15341";"TD";"2013-11-29";"M";"270";"206";"206";"82";"70";"64";"2013-12-01 20:00:00"
"15354";"TD";"2013-12-06";"K";"200";"287";"158";"67";"95";"42";"2013-12-08 20:00:00"
"15367";"TD";"2013-12-06";"M";"277";"160";"206";"97";"64";"40";"2013-12-08 20:00:00"
"15380";"TD";"2013-12-13";"K";"165";"271";"215";"80";"96";"38";"2013-12-15 20:00:00"
"15393";"TD";"2013-12-13";"M";"268";"189";"192";"111";"57";"44";"2013-12-15 20:00:00"
"15406";"TD";"2013-12-20";"K";"299";"217";"89";"109";"74";"19";"2013-12-22 20:00:00"
"15419";"TD";"2013-12-20";"M";"261";"172";"168";"93";"68";"38";"2013-12-22 20:00:00"
"15432";"TD";"2013-12-27";"K";"275";"198";"87";"75";"65";"24";"2013-12-29 20:00:00"
"15445";"TD";"2013-12-27";"M";"213";"169";"177";"65";"60";"39";"2013-12-29 20:00:00"
"15458";"TD";"2014-01-03";"K";"181";"271";"205";"64";"78";"62";"2014-01-05 20:00:00"
"15471";"TD";"2014-01-03";"M";"259";"209";"182";"97";"66";"39";"2014-01-05 20:00:00"
"15484";"TD";"2014-01-10";"K";"217";"298";"161";"71";"103";"53";"2014-01-12 20:00:00"
"15497";"TD";"2014-01-10";"M";"275";"224";"178";"123";"61";"40";"2014-01-12 20:00:00"
"15510";"TD";"2014-01-17";"K";"306";"219";"130";"96";"77";"41";"2014-01-19 20:00:00"
"15523";"TD";"2014-01-17";"M";"243";"224";"181";"91";"78";"44";"2014-01-19 20:00:00"
"15536";"TD";"2014-01-24";"K";"145";"263";"266";"48";"102";"79";"2014-01-26 20:00:00"
"15549";"TD";"2014-01-24";"M";"281";"209";"183";"118";"67";"41";"2014-01-26 20:00:00"
"15562";"TD";"2014-01-31";"K";"172";"268";"226";"48";"90";"80";"2014-02-02 20:00:00"
"15575";"TD";"2014-01-31";"M";"292";"206";"167";"129";"56";"33";"2014-02-02 20:00:00"
"15588";"TD";"2014-02-07";"K";"266";"281";"140";"87";"104";"41";"2014-02-09 20:00:00"
